ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.27319463,1.11759945,25.75967,25.186899,24.780952,22.385065,23.054743,24.720474,25.28713,24.279026,22.14879,23.031662,23.374277,26.197329,23.081097,21.060402,24.294392
1.27041159,1.11470036,25.361759,25.108669,23.383684,22.233555,22.21526,25.278624,23.798122,22.612686,22.040297,22.669554,25.587084,24.504547,22.752773,22.65062,22.67942
1.27303455,1.11586148,24.231102,23.738531,22.349068,22.675409,23.076218,23.296846,23.538504,22.743891,22.526653,23.225903,21.899525,22.899353,22.478394,21.937912,24.462257
1.27005801,1.2396225,22.759312,23.411404,22.179125,20.797722,19.963642,22.698381,23.823576,22.509546,21.11591,20.38341,22.213673,23.391821,22.308903,20.823933,20.254667
1.26817076,1.17238284,23.686363,23.361872,22.337872,21.644552,22.289268,24.264746,23.578655,22.525923,22.160295,22.104429,25.647755,25.033731,22.053631,21.900965,23.294771
1.26716517,1.25782804,23.897951,23.759771,21.964354,21.17161,21.085203,24.051224,23.599846,22.189238,21.469473,21.317753,24.608015,23.279844,21.670284,20.88921,22.767462
1.26657167,1.09952097,22.71344,23.721497,21.655127,20.200277,19.440838,23.141253,23.8594,22.088732,20.557734,19.812551,22.07148,23.59053,21.46615,20.35413,21.95137
1.26615916,1.17961243,24.439459,23.484306,22.433308,22.40975,22.087603,24.182533,23.641674,22.528467,22.520266,22.067755,22.415188,22.975864,21.589449,20.86657,21.584139
1.26595517,1.12150854,25.983259,25.58967,23.064137,22.949409,22.781082,24.019892,24.942801,23.013845,22.302721,23.477871,24.03537,23.670563,22.33119,21.273735,24.497475
1.27010064,1.11504913,22.955044,25.144413,22.552794,22.57332,22.38212,23.122938,23.887909,22.322603,21.913092,22.146172,23.384071,23.476574,21.882694,21.33325,21.77597
1.26884964,1.12535281,23.384361,25.086626,23.744823,21.975546,22.079082,23.057104,24.46133,23.379644,22.082537,21.698366,22.191216,23.40287,21.757994,20.878393,22.746767
1.2674246,1.12520423,23.98575,23.939152,22.5961,21.98431,22.266663,23.634451,24.023346,22.753456,22.330669,22.673185,27.971106,24.14543,21.80917,21.634068,21.453667
1.2675681,1.12356753,24.023947,24.371004,24.00481,21.936764,21.211632,23.934288,24.273251,23.805439,22.087559,22.102919,24.618017,23.991781,22.962694,21.064276,21.130642
1.26999328,1.12120302,22.402634,20.344429,19.076466,18.44747,18.015949,22.034428,20.146162,18.984896,18.446264,18.212273,21.892849,20.488514,19.216496,18.527929,17.736694
1.26965204,1.11961683,15.819499,15.088574,12.967389,15.825792,12.506743,16.13447,14.991594,14.563053,15.411087,12.868369,15.806385,14.465598,12.982434,14.367111,12.54728
1.26965204,1.11961683,15.819543,15.088526,12.963761,15.826589,12.507943,16.134708,14.990628,13.203347,15.415709,12.868802,15.805457,14.466215,12.982876,14.369698,12.546834
1.26966518,1.11962149,15.819557,15.088465,12.963132,15.825803,12.507957,16.1346,14.990635,13.203244,15.414999,12.868979,14.442793,13.265615,12.210429,12.399718,11.612324
1.02829003,1.23235721,26.189545,24.320059,22.363827,21.317301,20.992157,26.353003,24.217495,22.53952,21.469591,20.596121,21.752861,25.167625,20.924122,20.607994,19.8363
1.02787738,1.11122934,23.945272,24.681005,22.642719,24.749508,23.091677,24.074778,25.046995,23.317005,25.313635,22.736858,24.280458,25.094671,24.585445,26.610849,22.96792
1.02761615,1.08124468,24.489983,24.513252,22.241705,22.575327,21.369469,23.465815,24.132568,22.351349,22.75452,21.479872,21.761847,22.625999,22.117094,22.035629,21.107578
1.02679055,1.19036849,23.610439,24.572546,22.469049,21.740314,21.035408,23.618225,24.558552,22.660456,21.710428,21.518064,19.954227,22.318794,20.85961,27.055584,25.290886
1.02483598,1.06283072,23.843405,24.460287,22.610603,22.45759,21.513363,23.974318,24.794802,23.053947,22.7019,22.284525,22.924566,24.143099,23.381107,22.710312,22.816685
1.02493223,1.24861784,25.279791,23.831299,22.217024,22.057339,22.679161,25.474857,23.584494,22.335392,22.043501,22.668373,27.301796,22.78178,22.184448,23.491926,21.130663
1.02436569,1.08568385,22.822418,23.513914,21.97114,21.598967,21.199286,23.059187,23.495705,22.320953,21.883078,20.883841,22.898664,23.26594,22.155024,21.404539,20.008974
1.02411819,1.1301481,24.771748,25.24894,22.208757,23.422625,22.685026,24.902941,25.331682,22.673014,23.338236,22.825537,24.625416,25.148529,22.814791,23.287794,22.823391
1.02255489,1.21170375,23.757671,24.049763,22.454353,22.234751,21.597836,23.711767,23.625074,22.58243,22.339432,22.123325,21.019863,22.900003,22.371819,21.407101,22.272627
1.03512787,1.20887808,24.358828,23.176781,21.803135,20.667343,20.153173,25.221935,23.545017,22.093279,20.988552,20.337036,27.013889,22.996677,21.998409,20.662319,19.856916
1.03505126,1.18330888,23.679567,23.134083,21.445021,21.079058,20.683245,23.819376,23.388351,21.749132,21.308815,20.718634,24.233927,24.251595,21.57946,20.921207,20.226366
1.03439333,1.23501735,22.180801,23.174257,23.995052,23.25404,22.682438,22.681248,23.475597,24.159407,23.005192,22.986074,22.423523,23.98863,25.452068,22.067627,24.997654
1.03418436,1.1325306,22.577761,22.904236,22.010439,21.872463,21.085154,23.127609,23.160231,22.360819,21.970783,21.092005,22.479359,22.864614,21.974119,21.463001,20.83206
1.03442334,1.07409524,22.622173,21.937506,21.423695,20.716461,20.671652,22.831549,22.285809,21.80481,21.065798,20.953249,22.247561,22.020895,21.43375,20.646591,20.429298
1.03396326,1.2156106,23.00111,23.161188,22.310452,21.716373,21.027313,23.341509,23.505764,22.337872,22.082338,21.143278,24.198406,23.291237,21.830778,21.167831,20.301559
1.0332913,1.12029237,23.215466,22.837866,22.220963,21.437229,20.790968,23.327774,23.047785,22.392977,21.569244,20.945213,25.132908,22.935429,22.104717,21.239681,20.541023
1.03281112,1.25469883,22.966221,21.59873,21.185175,20.967384,20.82666,22.944302,21.866072,21.53483,21.270382,21.211578,22.432049,21.621542,21.145222,21.045547,23.555588
1.03269993,1.18012062,24.635284,23.103493,22.928644,23.293552,21.790174,24.415131,23.260031,23.137293,23.131832,22.831295,22.893982,21.95208,22.411518,23.112717,20.954231
1.03240145,1.17644856,25.19104,23.487755,21.897629,21.208492,21.247265,24.797314,23.796059,22.183826,21.456951,20.977194,24.16374,22.610434,21.616455,20.70322,20.439392
1.03268654,1.17826631,24.256552,22.652042,20.780891,20.215921,19.680458,24.58499,22.808792,21.028849,20.393511,19.805092,20.895184,21.808439,20.048492,19.579876,18.988825
1.03268654,1.17826631,24.258156,22.662592,20.780035,20.211924,19.684855,24.816748,22.847464,21.029848,20.399681,19.809322,20.571739,20.988836,19.748718,19.221867,18.258411
1.0323989,1.21249926,25.152752,22.956739,21.894045,21.823246,21.778837,24.579134,22.904432,22.091389,21.945026,21.36911,21.505266,22.219999,21.346041,23.391529,19.979736
1.03239891,1.21249927,24.641792,23.063658,21.894045,21.820374,22.190712,24.98428,22.878941,22.098108,21.923613,21.358616,21.505354,22.219999,21.346041,23.391529,19.979719
1.03132071,1.05626012,23.060513,22.941607,22.041075,21.654942,21.513588,23.035118,23.012726,22.134691,21.931137,21.234367,23.06431,22.203539,21.596952,21.259781,20.324804
1.27662032,1.23482337,22.146379,21.139643,20.872988,20.503716,20.657873,22.136162,21.35886,21.036219,20.764221,20.841654,21.393167,20.895456,20.594318,20.35741,20.206858
1.2764468,1.07654395,22.477333,22.879412,21.554005,21.073071,20.892679,22.191433,23.048157,21.755917,21.359512,21.526512,21.314871,23.834442,21.656931,21.214952,22.100365
1.27645258,1.16985717,24.762445,23.000973,21.932489,21.817301,21.429857,25.245106,23.068167,22.07658,21.958391,21.66708,22.752369,22.250935,21.514164,21.849796,20.283653
1.27534295,1.17420918,23.475288,23.613518,22.665218,22.760809,22.241364,23.242941,23.880255,23.328573,23.388626,21.989124,22.703184,23.602665,23.316261,23.261925,21.822514
1.27556124,1.20830038,22.925903,24.589993,21.77685,25.380001,21.753752,23.091042,24.853016,22.670778,25.015976,22.261208,23.20154,24.932091,22.597147,24.838121,22.285837
1.275736,1.15264186,23.419615,24.444759,22.587662,20.526527,19.712734,23.118208,25.063944,22.758928,20.906858,20.189417,22.171066,23.107075,22.439272,20.336992,21.016758
1.27603438,1.18381656,23.085371,23.478592,21.152857,20.324015,20.006796,23.052546,23.623165,21.285553,20.484383,20.080269,22.173052,23.027147,20.523506,19.685997,19.669436
1.2765051,1.16203516,23.116465,24.633421,23.544638,22.162472,22.012226,23.869568,24.963165,24.420614,22.413549,21.829287,23.910002,24.784187,24.2549,22.433571,21.837357
1.27513883,1.12614216,25.17692,24.191587,23.003305,21.851215,21.247349,24.918104,24.221497,23.215042,22.095333,21.458855,21.645607,24.380623,24.979687,21.564211,22.921289
1.27595788,1.14427274,24.629997,24.542839,24.013062,21.428589,21.560011,24.722916,24.436733,24.336069,22.179302,22.275251,24.41876,24.699154,24.342602,22.223536,21.96661
1.03298661,1.01250439,19.735971,17.303299,16.30381,15.949188,15.754138,20.088017,17.658892,16.645294,16.291142,16.085405,19.634819,17.360586,16.347897,16.001863,15.802833
1.03299173,1.01248806,19.737337,17.302914,16.303791,15.948933,15.75496,20.087461,17.658337,16.645056,16.290342,16.086809,19.79224,17.363573,16.349358,16.000738,15.809687
1.03299173,1.01248805,19.738966,17.302599,16.302069,15.948963,15.754862,20.077703,17.657717,16.643726,16.289318,16.086416,19.790594,17.363567,16.350555,16.002029,15.809993
1.03399056,1.01411352,25.339554,23.420866,22.159803,21.308935,21.28809,25.418362,23.15675,22.056978,21.441544,21.599318,22.366848,22.2488,21.511034,20.841591,20.23469
1.03000534,1.04682981,23.761421,21.924137,21.181114,20.752468,20.31571,24.322144,21.963236,21.225941,20.764559,20.543144,22.390617,20.902126,20.32008,20.046059,19.538086
1.03023987,1.0089468,25.009029,23.360928,22.287117,20.898083,19.918552,25.179041,23.764414,22.500669,21.152906,20.272781,25.037035,24.412361,22.434891,20.582319,20.105484
1.03588498,1.01190351,24.374693,22.65551,22.278008,21.793461,21.348888,23.60898,23.018114,22.163706,21.870083,21.445742,21.986643,22.592304,21.203594,21.254356,20.280153
1.03216858,1.03277212,24.093588,23.795053,22.098991,20.802605,19.82692,23.810259,23.670424,22.364998,21.143951,20.091568,22.570183,24.195095,22.20661,20.799446,19.890102
1.02943921,1.01854046,22.582203,23.394073,22.740789,22.220407,21.909958,22.730839,23.813683,22.792685,22.365532,22.446558,22.474331,24.015491,22.216398,21.830263,20.211418
1.276112,1.04485253,23.700842,21.905092,21.154371,20.426542,20.314137,23.575716,22.020151,21.153126,20.492903,20.202814,28.951687,21.490816,20.650852,20.053556,19.810654
1.27698223,1.01418415,18.789566,17.231844,16.573112,16.319651,16.207235,19.114342,17.584639,16.920118,16.662926,16.52342,11.80084,11.412116,10.976822,10.516759,10.083097
1.27458828,1.0128828,22.447784,22.329041,21.301497,20.706865,20.134684,23.161093,22.398632,21.264402,20.647598,20.234756,22.048738,21.700958,20.613304,19.812557,19.700788
1.27511406,1.02262648,23.161682,22.067612,21.486012,21.206654,23.070698,23.522581,22.42362,21.685085,21.4398,22.535519,23.364824,21.77133,21.434565,21.31315,22.423428
1.27728952,1.06968119,22.61013,21.540787,19.723793,19.045128,18.735556,22.948639,21.510902,19.759645,19.078722,18.6294,26.920935,20.680914,18.89175,18.209169,17.869444
1.27718771,1.10528693,23.407461,22.954094,22.482653,22.452356,22.065599,23.010946,23.062407,22.533772,22.687111,21.390162,21.462629,21.936775,21.284599,24.306248,22.836597
1.27805923,1.15432553,22.442814,21.697512,20.759563,20.452173,20.162125,22.154856,21.603226,20.712698,20.417433,19.906326,21.633495,20.771879,19.850151,19.475897,19.818058
1.27761449,1.25773112,24.481663,22.524408,21.404718,21.032326,21.641024,23.982943,22.824249,21.681234,21.354959,21.86208,23.414061,22.247513,21.302885,20.717253,21.78882
1.27761451,1.25773115,24.478554,22.514494,21.418005,21.035509,21.642445,23.730402,22.823366,21.673986,21.362831,21.893236,23.344723,22.245426,21.373693,20.752256,22.095236
1.27848113,1.25701523,24.181488,26.160469,23.664425,21.886444,20.445612,23.848475,26.061548,23.563433,22.187426,20.848444,22.460867,26.5266,23.557287,21.926184,20.726328
1.27811021,1.21944551,24.266033,23.065952,22.317314,22.003141,22.406918,23.601391,23.49975,22.490547,22.434582,21.817984,22.397799,22.509043,22.350473,21.743376,21.586781
1.27872101,1.21219292,24.466263,23.02846,21.318605,20.383427,19.943205,23.91415,23.225292,21.382841,20.513441,19.958464,22.520121,22.628925,20.705833,19.833246,19.204878
1.27869657,1.20088177,23.019732,23.206232,25.081863,23.479456,22.767975,23.298195,23.803232,25.027195,23.828331,22.627283,23.305462,23.830025,25.211147,23.979959,22.354342
1.27961068,1.09188134,22.766998,22.268373,21.285114,21.307114,21.178413,22.460239,22.295979,21.325619,21.434219,21.4209,22.269918,21.608639,21.004662,21.325066,22.881397
1.27933653,1.19032964,23.711731,23.103149,22.554626,21.969181,22.015766,23.876442,23.080654,22.634727,22.095633,22.499203,23.554815,22.14781,22.469303,21.743961,20.921703
1.27772099,1.11130398,24.351759,25.252424,22.346853,25.095024,22.929171,23.874525,25.04517,22.82645,25.374876,23.203876,23.361473,25.071032,22.894527,26.220879,22.837044
1.27767769,1.16023311,23.514738,23.760595,22.402683,21.554205,21.283964,23.487982,24.084089,22.867197,22.006199,21.247519,22.839113,23.545456,22.921345,21.655708,20.984947
1.27767771,1.16023314,23.514734,23.737309,22.40992,21.550928,21.284056,23.518301,24.119139,22.937521,22.058971,21.229368,22.987413,23.58622,22.94462,21.656565,20.978205
1.27933633,1.20282061,23.356369,23.30468,22.482965,22.263737,22.858206,24.56885,23.723738,22.572577,22.535526,22.945517,24.096695,24.428459,21.986982,21.382494,25.205223
1.25743891,1.10899214,22.984648,22.113832,21.494799,21.399181,21.12047,23.231316,22.066511,21.498005,21.330196,20.819307,21.787451,21.103596,20.843094,20.40313,19.957788
1.25749327,1.23108256,24.07659,22.666544,22.249472,22.210878,21.516975,23.220816,22.836092,22.485479,22.308754,21.606977,21.86726,22.199162,22.163137,22.082869,23.799961
1.25778339,1.10052875,23.640682,23.180035,23.176849,23.252047,22.351437,23.628883,23.48377,23.225307,24.052481,21.933208,21.71767,22.213778,27.957237,22.476347,24.803101
1.2583296,1.14168398,23.29994,23.136984,22.108536,21.618338,22.306492,23.552837,23.374331,22.310646,22.089348,23.121431,20.584801,21.432117,20.796749,21.121471,25.380091
1.25966491,1.09095415,22.71007,23.121964,21.481392,20.783228,20.95941,22.574478,23.31138,21.727507,21.025188,20.659267,22.184725,22.652102,21.567263,20.578926,20.07163
1.25966493,1.09095417,22.710215,23.117525,21.487103,20.7838,20.959467,22.60709,23.313068,21.735025,21.020432,20.693474,22.203459,22.650093,21.575201,20.589251,20.077198
1.25811798,1.09086759,23.883921,23.306633,22.220339,21.913666,21.995308,23.274931,23.454172,22.479044,22.38917,21.653442,23.199177,22.962095,22.050037,21.892876,20.634388
1.26020553,1.15823283,23.242571,22.493221,21.497026,21.192354,21.552063,23.300026,22.768917,21.77742,21.55456,21.806765,22.799032,22.392088,21.489458,21.186583,21.135468
1.26111605,1.22156289,23.482401,23.127089,22.120117,21.532623,21.395704,23.59454,23.478077,22.446606,21.753002,21.387789,24.811634,23.204796,22.366043,21.305536,20.934206
1.25884441,1.20772576,24.320219,23.592419,21.941917,21.131256,20.930347,24.230179,23.729757,22.106443,21.448511,21.313427,23.339035,23.424212,21.733088,21.194412,21.78587
1.25941482,1.13409287,24.04121,23.35673,22.354847,21.764494,22.202101,23.348469,23.329081,22.314053,21.820642,22.33218,24.269428,22.334925,21.352505,23.420259,29.187384
1.25968917,1.12367558,24.231369,23.322451,21.498732,20.00507,19.300667,25.479382,24.287004,21.91518,20.32621,19.72098,26.517668,24.546364,21.6682,20.052574,19.572548
1.26017646,1.14236298,25.604815,24.525709,22.440443,21.711075,21.61783,25.462969,24.035109,22.511261,21.905657,21.408442,23.403297,24.085985,22.167866,21.407749,22.881727
1.26099514,1.18341872,23.839205,24.703672,22.244106,21.033854,20.736481,23.789894,24.627447,22.374832,21.221506,20.855003,20.9765,25.907755,21.362703,20.962847,19.945164
1.26127445,1.22759493,23.166603,23.37145,22.370382,21.860653,21.333797,23.137323,23.389471,22.59544,22.085623,21.685057,23.558878,23.486681,22.446953,22.156347,22.76848
1.26103324,1.13736309,23.370323,23.749393,23.625097,22.030838,21.664083,23.604568,23.682915,23.479023,22.240875,21.536303,21.074228,22.52326,23.904659,21.668922,22.717669
1.25791262,1.2091929,24.639713,25.86726,24.599882,25.317709,20.64337,25.434153,26.140598,24.919594,25.098742,21.20023,26.147285,26.989161,24.887476,25.28042,21.762724
1.25961989,1.08109518,25.516817,23.237043,23.111088,22.77441,22.54155,24.625498,23.186275,23.051826,22.771807,22.266644,20.714172,22.117313,21.84738,19.004768,25.751518
1.26008836,1.0745119,24.602409,24.564959,23.364208,22.235178,22.29969,25.265404,24.298382,23.478601,22.145025,22.354818,21.634453,26.543501,29.467506,19.515554,26.407162
1.01740297,1.00499646,19.885069,17.450773,16.308699,15.869967,15.605568,20.2486,17.807674,16.649843,16.21184,15.942376,19.826456,17.51766,16.355556,15.926358,15.657186
1.01740592,1.00498137,19.88162,17.450216,16.30813,15.869447,15.605838,20.242987,17.806503,16.649151,16.21032,15.94269,19.969906,17.517103,16.356901,15.924417,15.661085
1.01824126,1.01343591,21.718681,20.740705,20.412592,20.338213,20.438206,22.313282,21.090172,20.762722,20.684875,20.546766,22.066593,20.749596,20.465937,20.283241,20.029381
1.0147446,1.00279448,25.575958,22.950787,24.28863,23.417345,22.856474,26.047832,23.369715,24.561386,23.306459,23.227118,26.664898,24.563019,24.916946,23.413561,22.784283
1.02037255,1.04909121,23.546665,22.536674,21.458899,20.029465,19.385689,23.605043,22.68918,21.654758,20.267336,19.609955,26.336075,22.03256,21.050076,19.633844,19.551624
1.02097165,1.03159504,24.051136,22.92989,23.283873,24.61849,21.382647,24.215986,22.95219,23.351978,23.850401,21.554415,28.508514,22.17017,22.004202,24.372263,21.386625
1.02028992,1.022927,25.757689,24.053745,22.530798,22.468338,23.008976,25.756069,24.363852,22.77228,22.561281,22.287771,26.110527,25.140848,22.556873,22.341806,21.224854
1.01552594,1.0234482,23.83263,25.033014,23.034554,21.268574,20.404135,24.093039,25.069181,22.629896,21.390337,20.832897,26.864239,25.443058,22.748241,20.794872,20.239666
1.02026606,1.041651,25.203215,25.875402,24.565332,24.536177,20.41888,25.143614,25.789824,25.002411,25.235573,21.056961,24.671337,25.741528,25.315653,25.1611,20.809816
1.25916596,1.0412096,24.0322,20.42268,22.685789,24.340792,18.770504,21.192694,19.781263,20.025877,18.514252,18.288719,28.55629,18.185606,20.355129,21.917774,15.913259
1.25823886,1.02724812,24.492649,24.764435,24.782501,21.811287,20.634066,25.607906,22.600521,20.980291,20.529209,20.840477,26.542704,22.774364,24.056799,21.343937,19.776005
1.25897903,1.0215595,25.101444,23.622347,21.993782,21.043062,20.749636,25.072128,23.771086,22.320246,21.461872,21.173199,24.906675,23.488201,22.193396,21.105795,20.75704
1.25899648,1.00413272,21.859085,19.292553,18.101015,17.587168,17.290768,22.166388,19.630489,18.430412,17.918837,17.619476,21.476828,19.246212,18.089151,17.589828,17.326786
1.25899463,1.00413626,22.193832,19.320707,18.117439,17.603851,17.289738,22.128786,19.631912,18.428974,17.916546,17.616682,22.332806,19.375164,18.184013,17.667002,17.340282
1.26036299,1.00562528,25.196358,21.862038,21.491806,21.156897,21.07663,24.537678,22.055105,21.53932,21.195028,21.213203,23.138783,21.415323,20.921497,20.511414,20.699734
1.25918977,1.00381832,22.052237,21.72599,21.112881,20.836494,22.818623,21.862442,20.104553,18.965036,18.463562,18.205711,22.809559,22.033184,21.00423,20.745384,22.472769
1.2589985,1.04820386,26.301641,22.654551,21.554577,20.636106,20.829733,26.406906,22.986595,21.662542,20.845669,20.860817,28.05699,23.374439,21.316114,20.775478,22.739494
1.2589985,1.04820386,26.340277,22.652308,21.554577,20.636106,20.810736,26.45812,22.913687,21.67938,20.846247,20.870546,28.05699,23.374439,21.316114,20.775478,22.738937
1.26108183,1.01318796,24.925072,22.306345,21.117546,20.217152,19.788166,24.818821,22.449757,21.126747,20.258919,19.831259,28.263386,21.483238,19.923811,19.609917,19.228174
1.26492043,1.24245792,19.704176,17.962887,17.283995,17.022678,16.869181,20.055548,18.299469,17.615965,17.363701,17.208023,19.65123,17.996637,17.32131,17.079533,16.930847
1.26490351,1.24246022,19.707335,17.962008,17.283302,17.021248,16.866159,20.057625,18.29735,17.614683,17.361755,17.201538,19.713428,17.996317,17.322634,17.073498,16.92173
1.26513309,1.11898382,24.520693,24.349197,22.32918,23.466326,22.361012,25.508381,23.794884,22.459623,22.333603,22.250656,26.580359,22.804619,21.878653,21.692471,23.61183
1.26511509,1.12097735,24.258451,23.83757,22.705614,22.281733,22.307175,24.10289,23.836208,23.002714,22.376688,22.436563,22.981825,23.313528,22.932924,21.999615,22.683008
1.26151329,1.20642323,22.731838,20.476377,19.074224,18.06629,17.477093,23.085159,20.809856,19.42107,18.406679,17.819208,22.228605,20.484352,19.133163,18.106077,17.541405
1.26188051,1.14639402,21.416319,20.034227,19.045443,18.60454,18.477327,20.974422,19.820433,18.950365,18.524073,18.213228,19.598553,18.496037,17.669397,17.267513,17.08466
1.2628338,1.04853523,21.595442,19.415092,18.410381,18.072414,17.695055,21.699886,19.551311,18.553978,18.155117,17.974453,31.762283,16.561483,15.546461,15.755198,16.634174
1.26157572,1.05068951,24.497644,22.112177,20.445436,19.589691,18.929083,24.214413,21.658203,20.416904,19.682087,19.221619,24.715452,22.402744,20.573112,19.759806,18.922125
1.26355755,1.04702646,24.34399,21.690737,20.552841,20.22353,19.803692,23.229746,20.44565,19.516836,19.170937,19.439093,24.589518,21.63382,20.55578,20.272203,18.398029
1.26369137,1.0736199,23.81822,23.313622,22.061962,21.48844,21.008514,24.479244,23.624125,22.040218,21.470936,21.704765,26.724552,22.682291,20.987381,20.958296,24.788385
1.26234597,1.05759245,25.148565,22.879066,21.729797,21.974199,23.301723,25.961252,22.475418,21.541857,21.858288,22.946348,28.253609,21.068258,20.357679,21.024054,25.323748
1.261973,1.06119974,25.159746,23.490862,22.276831,21.861563,22.448868,25.041918,23.231329,22.16279,22.059088,22.31694,24.69726,22.121935,21.164848,21.727245,21.419001
1.26222324,1.05922191,24.725863,23.562738,22.333014,21.947025,21.609612,24.631739,23.125769,21.88044,21.954475,22.15707,23.739027,21.727478,20.630415,21.413034,21.525606
1.26337958,1.20918074,22.390379,21.104925,19.995533,19.519829,19.364149,22.265923,21.151606,20.056984,19.630434,19.311626,21.312927,20.289068,19.262411,18.829878,18.638475
1.26216064,1.23236933,23.096239,22.985754,22.402685,23.489569,21.574947,24.153608,23.286667,22.834898,23.370434,22.01885,24.690456,23.040007,22.87719,22.556273,22.349077
1.2795449,1.0717312,22.576572,23.345646,22.387922,22.470951,21.516552,22.699015,23.180298,22.59737,22.463184,21.407211,22.649637,23.768473,24.416805,25.092552,20.745827
1.27698437,1.01417168,18.793489,17.233938,16.574331,16.32201,16.207479,19.118208,17.588558,16.922985,16.668491,16.523806,18.813238,17.278173,16.630762,16.377771,16.232744
1.27698437,1.01417168,18.794518,17.23271,16.573982,16.321085,16.207136,19.116776,17.58807,16.922962,16.667349,16.522959,18.810711,17.27804,16.631069,16.377901,16.231949
1.27741685,1.01240129,23.49015,23.102797,22.39168,22.519976,22.161749,23.153473,23.741333,22.578415,22.060802,21.53319,23.995747,23.667906,22.112898,21.367823,21.708679
1.28075543,1.00220725,23.91868,24.048998,22.314251,21.911442,21.04204,24.415329,24.238405,22.237936,21.840521,21.221249,24.737949,24.987019,21.969408,21.647104,21.566185
1.28030655,1.03498896,25.526217,24.332195,23.300266,21.812098,22.255383,25.980303,24.000076,23.630987,22.162651,22.28125,27.834293,23.176115,24.206858,21.336973,26.653679
1.28070249,1.00004066,23.864246,24.366234,22.82074,21.835138,20.987406,24.215,24.209246,23.080313,22.117178,20.858984,26.698185,23.525242,23.135933,21.514721,20.23373
1.19574083,1.18396246,23.249889,21.890554,21.45649,21.205362,21.293419,22.900801,21.941036,21.663807,21.360294,21.589193,23.559355,21.298843,21.063766,20.852318,22.997421
1.19637312,1.09398054,26.276037,22.720835,22.367609,22.407818,21.432938,26.233269,22.875078,22.57766,22.486917,22.375847,27.800432,22.951769,22.532614,21.264223,21.190451
1.19750842,1.11302886,23.551641,22.430037,21.190231,20.616236,20.030313,23.452591,22.831348,21.587774,20.935705,20.024433,23.549438,22.64925,21.176294,20.761953,19.503119
1.19856547,1.10843558,23.199572,22.920063,22.006413,21.213787,20.73772,23.420954,23.041054,22.18622,21.210037,20.874918,22.632168,22.543459,21.690229,20.467178,20.189714
1.19870789,1.12888768,23.322908,22.32473,22.112822,21.27051,21.419792,22.888851,22.632736,22.41209,21.54472,21.686893,21.766296,22.344839,22.16713,21.571333,24.050545
1.19873804,1.0565615,22.791597,22.879562,23.561329,23.649168,23.415302,23.393391,23.248426,23.851923,24.276129,23.770338,26.109261,25.6982,26.065334,25.408228,23.963276
1.19915581,1.25092172,24.760712,22.742432,22.446373,22.14974,21.406948,23.969133,22.83514,22.466635,22.128864,21.356638,23.161348,22.384235,21.818176,21.199083,20.712736
1.19967966,1.19110813,26.136042,23.150461,21.548254,20.521009,19.855427,26.050476,23.603539,21.939585,20.906237,20.333424,27.267004,23.326439,21.660234,20.702747,20.272757
1.19992487,1.18358723,23.516794,21.948551,20.670595,20.071594,19.831419,23.679689,22.38802,21.014532,20.443058,20.289782,22.888187,22.257267,20.696054,20.238064,20.205868
1.19990136,1.06087079,25.179436,23.024088,22.437927,22.062271,22.108168,25.927664,23.498404,22.795792,22.664749,21.712599,26.592028,23.659,22.762669,22.865847,21.237419
1.20038007,1.08559059,22.407831,22.228346,21.977472,21.916641,21.997814,22.972994,22.643412,22.456081,22.400209,22.737785,22.939367,22.562988,22.38555,22.213324,22.673483
1.20040973,1.24271475,24.971802,22.931993,21.646826,21.197067,20.597759,24.503633,23.415628,21.787554,21.411768,20.664078,28.111938,24.180971,21.587368,21.20825,20.45458
1.20025957,1.25360239,23.41326,22.958494,22.507158,22.283901,22.285723,23.459087,23.267656,22.819384,22.291363,22.36429,22.615177,23.057835,23.101213,21.699228,21.774321
1.20124097,1.20106281,22.728323,22.773632,22.421963,22.367033,22.51008,23.068142,22.969149,22.623234,22.42433,21.816412,22.925703,22.259695,22.047054,22.595512,23.525967
1.20200872,1.07064261,22.319891,22.458809,21.499382,20.839224,20.379406,22.666365,22.545429,21.615803,20.835855,20.354855,20.197374,22.638611,20.539703,19.953115,19.660501
1.20229461,1.24117333,24.614033,21.461256,20.494415,20.067558,19.86021,23.723621,21.853558,20.8423,20.403418,20.282623,22.451176,21.813761,20.610941,20.076828,20.21699
1.20263557,1.19504928,22.583689,21.14467,20.306208,19.889156,19.772753,22.50663,21.244062,20.474827,20.079189,19.76833,20.861336,20.689495,19.925661,19.491745,19.016008
1.20263337,1.10263601,22.494188,23.128134,22.225416,21.945129,21.82086,22.466146,23.111626,22.44956,22.213135,21.79068,21.972803,22.545269,22.304167,21.971287,21.594265
1.20338897,1.08091318,23.894972,22.6985,22.216345,22.400421,22.101044,23.15464,22.9035,22.361979,22.137951,21.676065,21.751173,22.343273,22.01717,21.823936,20.492161
1.19558009,1.11399873,24.204742,24.172211,22.557096,21.226952,20.867283,24.855812,23.889004,22.46303,21.34248,21.127541,25.663895,23.786383,22.625284,21.005507,20.815784
