ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.50425409,1.1112212,25.32564,25.144413,22.682499,23.50289,22.666723,25.787626,25.14567,23.580984,24.018732,22.809549,27.281624,24.822021,27.10915,26.524387,23.948336
1.5055474,1.07480822,25.803398,24.276897,22.422144,21.409304,20.989782,25.461578,23.9354,22.415558,21.660191,21.114435,22.014608,23.716116,22.321148,21.359453,20.867075
1.50554745,1.07480828,25.803247,24.279568,22.433044,21.402954,20.989971,25.688133,23.96409,22.471453,21.658001,21.071764,22.717903,23.841831,22.307922,21.345724,20.901272
1.5042154,1.07485295,24.113817,24.669147,22.806623,22.172798,22.013233,23.571035,24.327637,22.752172,22.177517,21.74523,22.083158,22.783485,21.876949,21.783384,21.090265
1.5063408,1.14881079,23.41202,23.429033,22.386553,21.274397,21.02376,24.687792,23.590225,22.608423,21.37196,21.134851,24.649817,23.422974,22.390501,20.684149,20.336445
1.50068542,1.2414717,23.053755,23.568251,22.915518,22.076389,21.932524,22.924818,23.679253,23.175991,22.553545,21.664396,22.213488,23.224773,22.950924,22.813564,21.074389
1.50528436,1.19243662,23.315092,23.389336,24.145615,21.843491,21.565245,24.391951,23.652807,23.790167,22.019104,21.422525,25.136801,24.009295,23.436245,21.781998,22.175833
1.50061406,1.11323713,25.742262,24.858135,25.003117,24.377731,20.550619,25.672943,24.870136,24.757906,23.988703,21.208652,25.531172,25.040234,24.698984,24.366102,21.352251
1.50179818,1.13247401,25.001389,23.280531,23.353102,23.591684,22.511715,24.71147,23.329739,23.59227,23.795721,22.496782,24.03751,22.280476,22.40135,22.785803,25.037773
1.50483766,1.23266746,24.452147,23.975395,23.584454,22.137823,21.910355,24.180452,24.467468,23.631941,22.338734,21.593172,22.94442,23.582012,23.986139,22.450855,21.227352
1.5061806,1.22779087,22.148499,24.399546,23.551773,23.735723,21.939611,22.572477,24.723179,24.247938,23.707418,22.153778,22.245531,24.411705,24.373121,22.616184,21.323565
1.50569052,1.18962543,24.039648,22.983841,21.607203,20.329735,19.680462,24.42535,23.437447,21.987602,20.684622,20.005829,23.10564,23.850592,21.868984,20.574636,19.603979
1.50634634,1.13772649,23.124348,21.756048,20.848099,20.588015,20.538918,23.044106,21.845432,20.963226,20.6105,20.643337,23.70603,21.439529,20.389763,20.06159,20.05522
1.50613193,1.1522715,23.229525,22.93318,21.868469,21.804485,22.209938,23.97562,22.717356,21.949587,21.614506,21.531357,23.428091,21.946341,20.910429,23.516508,20.227034
1.50677499,1.18336625,23.547777,22.212919,20.80538,20.236668,19.932249,23.473379,22.542885,21.150927,20.551025,20.345697,22.49732,22.344919,20.84831,20.247892,20.475576
1.50678474,1.12795684,22.916132,22.360416,21.90188,21.626877,21.730238,22.95409,22.306349,21.904903,21.664883,21.636223,24.034203,21.787716,21.312517,21.053478,20.495867
1.50680384,1.20784959,23.815285,22.957348,22.421467,21.83618,23.274965,24.294752,23.038576,22.634575,22.015181,22.41559,26.47611,22.775063,22.329144,22.37425,23.288509
1.50691071,1.17258015,23.172672,22.724474,22.303474,21.761745,21.234467,23.417225,23.085194,22.687183,22.21384,21.604053,22.56502,22.771818,22.609102,22.198004,21.191843
1.55411996,1.10764741,23.233583,22.519674,21.95425,22.162916,21.696148,23.18775,22.649202,22.128489,22.354195,21.797842,23.242336,22.304913,21.726173,21.861906,22.660557
1.55401415,1.08128833,26.095869,22.981178,21.568773,20.142992,19.296158,25.756023,23.286833,22.008055,20.477436,19.593552,25.406944,23.018995,21.909401,20.199362,19.248983
1.55372384,1.04693673,23.362719,23.240353,23.102993,22.745052,22.158209,23.620827,23.262236,22.746574,22.692316,21.879629,24.057184,22.708298,22.052719,24.897741,20.948595
1.55343084,1.24682235,23.416254,22.656361,21.982693,21.360237,21.335251,23.375092,23.183855,22.247425,21.762676,21.387054,22.440193,23.870876,22.013988,21.845112,21.419199
1.55204716,1.20147929,24.162193,22.985634,22.86743,22.090927,22.64941,23.669762,23.27273,23.152794,22.424351,22.380453,22.142916,22.69882,22.730225,22.15539,22.123999
1.55228316,1.17312564,23.61894,22.902956,22.501705,22.29497,21.643145,25.17864,22.891878,22.843025,22.436005,22.017487,27.2381,22.230488,22.798458,22.084251,21.627764
1.55155026,1.1102409,22.779482,22.829628,22.49995,22.643118,21.721659,22.817404,23.13509,22.739202,22.805943,21.856365,22.467228,22.695702,22.730001,22.647882,21.464481
1.55125758,1.24157249,23.815825,23.087734,22.67831,23.120979,21.659779,23.676542,23.82576,22.744644,23.398354,21.977932,22.929483,24.792131,22.279165,23.037493,21.943773
1.55111717,1.08210416,23.668795,22.829105,22.177885,22.0075,21.329954,23.667227,22.966133,22.49122,22.189415,21.615826,23.111214,22.462893,22.144192,21.827009,21.834608
1.54994567,1.08250006,25.1388,23.941784,22.975521,21.662298,21.046085,25.74781,24.490442,23.216351,21.92802,21.343376,23.738976,25.934175,22.836124,21.709372,21.120346
1.551117,1.08210416,23.688387,22.829649,22.176376,22.014444,21.330933,23.694036,22.995922,22.527805,22.21792,21.756166,22.072315,22.468676,21.770767,21.174807,22.78978
1.55126131,1.14223587,22.9069,22.732664,22.130392,22.003469,21.706467,23.479523,22.829998,22.029335,21.798491,21.672894,21.62826,21.562338,21.0611,21.45772,20.233601
1.5509126,1.09739107,22.249367,22.272783,21.686386,21.614498,22.128778,22.178707,22.523487,21.975691,21.990973,21.435228,22.02154,21.953733,21.683285,22.199707,20.979912
1.55056724,1.16552024,23.879911,22.144573,21.289482,20.947718,20.456785,23.679043,22.629282,21.648365,21.258253,20.626728,22.504341,22.569044,21.234432,21.006315,20.01552
1.55037512,1.19601555,23.288284,22.524849,22.584934,22.008329,22.058481,23.251877,24.487465,23.148024,22.63843,21.639788,22.863752,23.154814,23.591503,22.650864,21.2533
1.55037507,1.19601549,23.30127,24.995922,22.584934,22.008326,22.009766,23.422892,24.462864,23.176903,22.6971,21.702526,22.863615,23.154814,23.591503,22.650864,21.253233
1.54935977,1.05062149,22.774969,23.27054,23.200634,22.297401,21.92009,22.788399,23.310213,23.345846,22.151293,21.974037,21.734837,22.569195,21.835268,21.60619,21.561041
1.54904717,1.15218526,22.489878,22.472494,22.209639,21.932535,21.765018,22.797037,22.65707,22.324802,22.154116,22.564449,21.871269,22.475811,22.062574,22.529305,23.790543
1.55249624,1.12402991,23.187098,24.501974,23.161358,22.025045,21.410408,23.260679,24.822395,23.337172,22.038376,21.115921,23.411123,23.745731,23.145723,21.781616,20.439152
1.55245199,1.12102846,24.910986,23.019215,21.493029,20.594296,19.941631,24.028097,22.909956,21.543919,20.667315,20.115248,22.024971,22.179834,20.856466,20.029207,19.742723
1.5537224,1.1223762,21.685232,21.005726,20.098749,19.819323,19.592955,21.727568,20.751095,19.969349,19.556599,19.411724,20.65189,19.949924,19.112986,18.635437,18.426365
1.5537224,1.1223762,21.725016,21.005827,20.097958,19.817974,19.598076,21.750069,20.745144,19.964212,19.553858,19.413597,20.586468,19.908615,19.069674,18.563322,18.328619
1.5494707,1.07012775,23.60788,21.934708,20.498035,19.631237,19.170725,24.183405,22.163704,20.797398,19.983208,19.451979,23.771263,21.941881,20.479172,19.738043,19.063305
1.55112124,1.1828006,22.961746,21.682249,20.08247,19.569633,19.248821,22.949661,21.847593,20.194641,19.574484,19.283859,20.964827,20.694637,19.324728,18.763439,18.541241
1.5498313,1.11798493,25.403845,23.008636,21.783588,21.62175,21.111473,24.597988,23.211189,21.860415,21.626446,21.347324,21.460867,23.170073,21.651232,21.518194,20.968632
1.54975491,1.11941174,22.963526,21.506935,19.770741,19.27874,18.873833,22.561678,21.642954,19.9415,19.377048,19.003204,21.57325,21.155918,19.391794,18.87085,18.399216
1.54975494,1.11941177,22.918182,21.510475,19.783266,19.27874,18.875698,22.637482,21.646603,19.947449,19.384872,19.016951,21.700144,21.097366,19.366297,18.851145,18.339151
1.92195267,1.1747171,23.099567,23.560692,22.989565,22.208408,21.862034,22.940731,23.249472,23.274944,22.146196,21.971083,22.689482,22.903677,23.284794,21.608679,21.637941
1.92201337,1.17703766,25.216228,25.207569,24.694044,23.601667,20.521336,24.491184,24.61673,24.56348,23.860828,21.036879,23.877483,24.018377,24.894835,23.496508,20.847422
1.92084932,1.17354726,23.768661,24.490395,23.563227,21.816141,21.961809,23.164188,24.913954,23.557159,22.056374,21.931042,22.358536,25.63632,23.763319,22.459879,21.528299
1.92084936,1.17354731,23.768999,24.490238,23.564247,21.793756,21.971678,23.2153,24.899857,23.493862,22.036135,21.92631,22.535418,25.557587,23.631634,22.405041,21.351082
1.92022903,1.20261224,24.350771,25.195324,23.131403,22.023355,21.542284,24.582499,24.233292,23.22403,22.274012,21.323389,22.399559,23.757536,22.43992,21.370817,20.12294
1.91943867,1.1249318,24.611397,24.901976,25.764614,21.339397,23.598856,24.633461,24.951775,25.681335,22.359165,23.396318,25.17436,24.77799,25.475494,22.310125,23.386541
1.91875795,1.11593124,24.806902,23.955748,23.534142,21.839972,21.119421,25.972452,24.069059,24.455528,22.029205,21.071577,27.198168,24.094398,26.346376,21.964411,20.578548
1.91828136,1.17352961,26.378584,24.84379,23.400089,22.017616,21.643908,26.150085,25.754406,23.581984,22.234694,21.582336,19.27976,27.082483,24.203171,21.563606,20.288424
1.9158659,1.21711188,23.437599,23.543344,23.151394,22.079891,21.715172,23.138027,23.924515,23.283371,22.424196,22.066996,22.841318,23.824118,22.8566,22.575354,22.246931
1.92159771,1.21130968,25.932213,24.652554,22.282639,21.874863,22.919851,25.00808,24.748104,22.599319,22.362329,23.042616,24.583073,24.527214,22.447311,22.265413,22.850729
1.9195181,1.22450473,22.965876,23.566111,22.437956,21.807285,21.80501,22.985983,23.434803,22.693298,21.920509,21.735106,21.953068,23.143238,22.42214,21.278128,20.590876
1.91848163,1.14006266,23.109972,23.410534,22.707394,22.41419,21.897715,22.998213,23.314003,22.845043,22.069277,21.565073,21.886375,22.767735,22.73201,21.548319,20.29483
1.91820402,1.17032448,22.839014,23.508078,22.251945,22.389421,22.845924,22.761415,23.37101,22.387142,22.367186,23.209421,22.258236,24.088455,22.148104,21.654785,23.383776
1.92188593,1.05050869,23.510054,24.042768,24.391024,22.284468,23.557306,23.308018,24.037437,23.558371,22.091019,23.720169,23.583611,23.160305,22.79841,21.324387,24.075523
1.92078901,1.04771594,24.765585,23.214563,25.253269,23.449654,22.259212,24.159084,23.563339,24.723196,22.756229,21.82073,24.228628,23.402927,24.677919,22.251478,21.448725
1.92199258,1.0471231,23.461529,22.920879,23.225819,22.138166,22.422604,23.039665,22.573402,22.07082,21.494591,22.357761,18.26107,19.476662,22.430321,29.19528,26.510887
1.91716714,1.08880779,21.158709,19.674255,19.495029,20.438919,19.024961,20.04496,18.551867,18.358706,17.777536,18.37388,17.286469,16.40789,16.148888,17.275709,15.247265
1.9226021,1.09905314,21.039106,25.124508,22.139643,21.312639,20.960842,20.674429,21.129162,20.453093,19.385725,21.039368,19.866423,25.124609,22.179312,21.328394,20.482491
1.91548302,1.10313132,24.565256,21.725454,20.96772,22.143232,22.820084,21.061705,20.176706,19.58979,19.274832,19.864553,24.605724,21.713869,20.894213,22.337053,22.820223
1.91936908,1.09444974,24.655628,25.125692,24.799145,24.358316,20.28244,18.618343,17.941814,17.694456,17.295734,17.672131,24.655712,25.125732,24.799192,24.35837,20.451765
1.91577046,1.10130463,21.415651,25.124123,24.799408,24.358265,21.523539,20.264542,19.280409,19.055004,18.597225,18.741877,18.27076,25.123999,24.800968,24.358177,18.296682
1.92233312,1.09482115,24.655684,20.115322,21.24247,21.099312,21.521296,20.263035,18.714931,18.39798,18.007484,19.173559,24.655403,20.005808,18.932243,19.124317,21.436449
1.91894992,1.09236187,24.654175,25.125868,20.770742,22.304962,22.819075,19.168119,18.325014,18.359074,17.5464,18.7423,24.654345,25.125946,20.886045,22.441927,22.819162
1.91711871,1.08928008,24.65152,25.126207,24.798445,20.994711,22.818779,19.508533,18.408117,17.98291,17.61305,18.329004,24.651667,25.126276,24.798521,21.136124,22.826735
1.91599441,1.09915054,24.656637,20.460543,19.782957,19.479931,19.700426,19.717487,18.391001,17.904491,17.554234,18.273825,24.656874,20.508053,19.774208,19.541645,19.738985
1.91708566,1.08993421,24.652061,25.125847,20.116497,20.427834,22.818686,19.142206,17.981272,17.59037,17.523434,18.190819,24.652214,25.125917,20.248652,20.533016,22.818766
1.74767485,1.13256348,22.444284,21.066967,19.839764,19.402716,19.047203,22.029926,20.637844,19.646288,19.164082,18.905813,20.052639,19.197477,18.399002,18.025005,17.871378
1.75089539,1.0695931,22.546225,20.999743,19.389143,18.795397,18.5231,22.36495,20.949665,19.424406,18.803558,18.46529,21.407639,20.053503,18.432434,17.907595,17.521261
1.75307581,1.08800498,22.793335,21.038481,19.780258,19.261221,19.007788,22.949675,20.938135,19.810978,19.28694,18.992527,21.015722,19.695538,18.733349,18.387785,18.154562
1.75307602,1.0880056,22.910072,21.042755,19.775129,19.261356,19.01149,22.758751,20.938782,19.804827,19.279236,18.997375,21.001303,19.803814,18.817625,18.4494,18.247135
1.75282834,1.08709822,24.619276,22.457481,21.695587,21.290466,21.288877,22.927534,21.787308,20.956167,20.57987,20.370852,24.505594,22.540222,21.822428,21.324255,21.011292
1.74621321,1.18653466,22.478245,21.482899,20.312601,19.688255,19.150982,22.31271,21.10677,20.142195,19.544342,19.10602,21.351532,20.112902,19.27433,18.619858,18.201958
1.75286452,1.25856774,21.754801,25.393467,25.128204,24.850925,22.777193,22.044825,25.584732,25.838223,24.454079,22.507669,21.660927,26.193356,26.620657,26.554388,22.672667
1.75182916,1.11443899,23.521517,22.649506,22.56234,22.291721,21.091055,23.525768,22.521458,22.623308,22.278435,21.124477,22.803312,21.883253,21.796703,21.698507,21.114653
1.75223906,1.2281761,25.679983,23.171101,22.475969,22.662006,21.5368,25.582863,23.327051,22.948198,22.85084,22.263094,22.172358,25.615389,25.145897,24.911732,23.648249
1.87896554,1.07785672,24.70451,22.582071,20.920216,19.06056,17.994814,23.923145,23.082251,21.219938,19.40786,18.31992,23.673113,22.221973,20.998671,19.170498,18.020212
1.87956861,1.16143177,23.54166,22.419424,20.664743,19.521101,18.877958,22.755564,22.8349,20.982716,19.821768,19.217806,22.023092,22.671934,20.754341,19.511499,18.91523
1.74744156,1.03602237,18.309568,16.043777,15.115026,14.811121,14.647051,18.659403,16.37381,15.469297,15.154212,14.96555,14.522447,14.044982,13.211221,14.463082,12.272751
1.74744425,1.03601283,18.312136,16.043852,15.115128,14.811026,14.647688,18.664541,16.37392,15.469582,15.15408,14.96803,18.371019,16.064919,15.167962,14.85789,14.690063
1.74744425,1.03601283,18.311625,16.04192,15.114854,14.810285,14.63518,18.665854,16.374332,15.469735,15.155555,14.96788,18.374409,16.066715,15.17035,14.861735,14.693963
1.74770184,1.03421683,22.321947,19.289627,17.910749,17.236677,16.937984,22.748774,19.610048,18.253098,17.576714,17.278404,22.389946,19.336769,17.987591,17.299307,17.004545
1.74929949,1.0125357,21.754932,24.034092,24.479326,24.243927,21.762636,22.249935,24.319344,24.93424,24.949257,22.065874,22.196821,23.889101,24.86462,26.38489,22.578543
1.74644258,1.02840097,23.324923,21.7766,21.154266,20.776453,20.733973,22.731537,22.087193,21.552322,21.07469,20.915907,22.418135,21.763802,21.358957,20.738127,20.575592
1.75072766,1.02098751,22.595665,21.72357,21.232649,21.114477,21.829578,22.760895,21.960356,21.617361,21.344229,21.80382,22.391592,21.599253,21.354115,21.057873,20.348436
1.75356126,1.04527275,22.933842,22.032227,21.824589,21.445185,21.273212,22.769674,22.381107,22.247614,21.971111,21.473978,22.072701,22.087151,22.30472,21.544756,21.136909
1.74978284,1.04414502,22.748142,23.752176,22.863651,21.68055,21.072834,22.519428,24.595238,23.255587,21.929529,22.504128,21.371149,25.009842,22.301037,22.147797,24.167175
1.87933098,1.04130445,23.456699,22.405525,21.303261,21.062426,20.826401,22.970865,22.864296,21.756435,21.388046,20.857136,22.123867,22.891811,21.535738,21.053297,20.526243
1.87809234,1.0404034,26.360891,22.406864,21.365759,19.752371,19.002058,25.623373,22.944679,21.710938,20.107529,19.366581,22.893833,22.76523,21.41156,19.808586,19.150518
1.87933099,1.04130441,22.777275,22.400396,21.303011,21.055302,20.822809,23.225948,22.891426,21.74906,21.371107,20.886683,22.065632,22.890026,21.55691,21.037903,20.54812
1.88156318,1.11071711,24.04718,22.454287,20.915901,19.531076,18.840023,25.210867,22.84235,21.195934,19.862154,19.16008,24.62241,22.799232,21.031452,19.58437,18.860762
1.88034067,1.23784919,21.919504,21.610344,20.463554,20.043547,19.697857,22.077761,21.566729,20.436565,19.997679,19.631136,24.127464,20.768229,19.630964,19.177868,18.8241
1.88034068,1.23784921,21.919329,21.60717,20.463224,20.042896,19.697069,22.099279,21.559839,20.438658,20.00239,19.620304,22.695492,20.974375,19.730331,19.274452,18.90781
1.88089268,1.23637151,23.466354,21.772051,21.354168,21.009546,20.830305,23.764618,21.830168,21.372076,21.128004,20.879105,24.942009,21.35235,20.882015,20.887478,19.832264
1.8819139,1.0167685,23.423479,21.771439,20.384882,19.199675,18.560429,23.380602,22.087351,20.710791,19.566654,18.935879,23.327061,21.726913,20.43848,19.282387,18.695238
1.88105426,1.01480436,24.405762,25.520487,23.504927,21.780849,21.416771,24.127361,25.86676,23.691513,21.925234,20.99667,23.158852,25.09363,24.748968,21.626707,20.301172
1.88609123,1.03854121,22.118481,26.412161,24.738214,23.186832,20.505199,23.063005,26.333651,24.723289,24.226522,20.768539,23.668442,27.319269,24.517368,26.051626,20.761898
1.88607975,1.04595031,25.463171,25.468763,24.377069,24.163218,20.675133,25.357624,24.35519,24.040096,23.580496,21.725719,25.583183,23.916553,23.835175,23.184517,21.850512
1.88038361,1.00461252,22.849451,23.437317,23.363497,22.127554,20.728027,22.773581,23.527184,23.146812,22.02454,20.762928,21.192112,22.304939,22.278296,21.801886,19.659952
1.75353785,1.04531688,24.655027,22.063683,21.503071,21.262253,21.424212,24.244255,22.475296,21.881378,21.757868,21.606297,24.605944,22.162987,21.713636,21.670368,21.213072
1.7518738,1.1264542,25.64304,24.357246,22.617357,22.029123,22.202532,26.095669,24.000597,22.745596,22.164633,22.057892,26.923824,23.136028,22.433434,21.592573,21.348413
1.75343265,1.12624759,22.473015,22.186268,21.516792,21.319777,21.118902,22.971853,22.098421,21.514622,21.303186,20.885677,21.933704,21.603657,21.009052,20.869728,22.257113
1.75343266,1.12624759,22.733727,22.188282,21.515404,21.319031,21.119257,22.951513,22.093683,21.521025,21.296223,20.919617,21.928648,21.606466,21.00453,20.853975,22.711285
1.75267764,1.08458893,22.558657,22.865618,22.513315,22.132076,22.56039,22.543783,22.823889,22.753256,22.266115,21.453703,22.569054,22.475723,23.106672,22.633823,21.017143
1.75177231,1.061958,26.342199,22.980715,21.687452,21.21232,20.542521,25.315145,23.034592,21.726847,21.32177,20.786619,22.582355,22.378174,21.338833,20.797506,20.090586
1.75126103,1.17996418,22.312948,22.37859,21.361212,21.341028,21.326204,22.164707,22.188822,21.31444,21.29771,20.99094,22.18996,21.620527,20.792679,20.796251,20.100317
1.75033174,1.24111173,23.082865,23.142338,22.943842,22.349831,21.99868,23.375578,23.396042,23.247505,22.907553,22.491993,21.467003,24.727272,23.711611,25.562771,24.379911
1.74991556,1.15877988,24.60125,23.040043,22.567026,22.105961,20.926897,24.612604,23.444414,22.731121,22.428482,21.173004,25.009468,22.938219,22.496103,21.923691,20.903234
1.75159373,1.20383492,24.263109,23.015982,21.937876,21.576998,20.982025,24.716879,23.006428,22.132942,21.738924,21.012037,25.366955,22.83147,21.924383,21.524759,21.106016
1.75001378,1.20461331,23.888916,22.717144,20.898113,20.342117,19.890579,23.157669,22.689772,20.924633,20.365395,19.889641,21.678497,22.024424,20.284178,19.74835,19.291452
1.75001375,1.20461327,24.046766,22.713657,20.891102,20.340117,19.890022,23.070688,22.660988,20.919483,20.363531,19.882805,21.437721,21.922861,20.250271,19.724321,19.208357
1.74953005,1.07310193,24.900841,23.025684,21.996044,21.399902,22.332336,24.409714,22.960129,22.046095,21.450367,22.795771,24.615974,22.669104,21.587027,21.240107,23.232515
1.74768451,1.08515286,22.603157,21.51778,21.199726,20.818142,20.76116,23.032349,21.836529,21.541319,21.290228,21.168854,23.138124,21.631216,21.396162,21.390245,20.843616
1.74692208,1.15922764,22.62026,22.008833,21.421766,21.190508,20.901806,22.855728,21.9228,21.488411,21.09477,21.572762,21.534407,21.166931,20.843378,20.644131,21.020004
1.74672915,1.12299305,22.83849,22.540596,21.29323,21.061398,20.59901,22.950876,22.865681,21.594299,21.468136,20.715065,22.021275,22.425699,21.320513,21.261353,20.31649
1.74616285,1.20448048,23.908812,23.253647,22.996058,22.422686,21.465961,23.387815,23.236189,23.013878,22.327305,21.887194,22.218273,22.605442,21.511282,20.950123,25.266573
1.88594805,1.20104133,24.77285,25.002865,22.875311,21.724188,21.125595,24.489727,25.817032,23.349949,22.023943,21.349993,22.747787,26.970892,22.979261,21.854839,21.421398
1.88229881,1.06215135,23.170782,23.769451,23.37916,22.060884,22.489216,23.982964,24.026314,23.529961,22.260874,22.591932,25.041739,23.949589,23.340857,22.346035,21.767794
1.88152363,1.12718277,25.830402,24.320803,23.463261,22.101141,22.49407,25.74197,24.747078,23.805979,22.356581,22.460678,26.033028,24.47575,22.950111,23.122059,22.198933
1.88585118,1.07340629,23.014597,23.741411,22.268311,21.523479,21.5431,22.822762,24.043102,22.313601,21.815752,21.869467,23.342796,23.959532,22.363684,21.765404,22.935055
1.6559779,1.12166337,22.911316,20.182045,19.266735,18.880396,18.616413,23.32753,20.538052,19.603588,19.177475,18.941601,24.794823,20.250635,19.286198,18.880419,18.628258
1.65860238,1.05892139,21.956028,20.768911,20.346155,20.16715,20.258831,22.322903,21.091568,20.667416,20.588814,20.613079,21.719467,20.793312,20.372158,20.441914,20.341291
1.6524146,1.20661131,25.435732,23.886772,23.044168,21.604637,20.618942,24.707104,24.035942,23.657703,21.851088,21.161633,25.13168,22.326794,21.416336,20.958481,20.504538
1.65289148,1.17289866,25.696957,24.793036,22.708477,22.171432,21.895887,25.149693,25.267527,23.042036,22.459349,22.515894,25.560375,25.011793,22.531641,22.465553,23.249481
1.6533784,1.22485338,24.782501,25.080622,23.130766,21.836613,20.631527,24.894045,24.12953,23.132776,22.035437,20.799261,31.267366,22.379225,23.187244,21.222246,22.204842
1.65666099,1.11211159,23.6527,24.365007,22.737488,21.932636,21.028725,23.575787,23.962885,23.007919,22.397064,21.296463,23.087879,23.422577,22.740627,22.464861,21.141994
1.6550195,1.17703828,24.624435,25.233101,25.871971,23.043438,20.470455,24.789549,25.52392,25.309879,23.184229,21.231367,25.711325,25.072142,25.504387,23.322918,21.320862
1.65728797,1.05423233,25.371147,24.902966,25.722198,25.326187,20.843929,24.909431,24.841133,25.824509,24.700012,21.752577,25.004862,24.686302,26.08433,24.29608,21.509497
1.65391188,1.15110166,25.066046,23.790218,23.488165,22.282352,22.095636,24.426479,23.810349,23.147995,22.250559,22.270027,24.110096,22.203611,22.380518,20.882956,24.665691
1.6548894,1.18920631,25.756693,23.840546,23.583899,22.196796,21.53359,25.824583,24.454361,23.941065,22.227137,21.831297,26.869616,25.76123,25.055365,22.54191,22.415106
1.65547668,1.09417381,23.225416,22.782955,21.798288,21.717918,21.104626,22.920837,22.771667,21.90238,21.811651,21.129858,21.935778,21.933149,21.405724,21.89036,20.143457
1.65652758,1.18587668,22.911715,22.42852,21.696909,21.173433,20.944559,23.187809,22.439491,21.894516,21.204964,20.932049,22.530098,21.772781,21.366564,20.670599,20.318245
1.65705035,1.13430922,23.172903,22.819715,21.553127,20.066051,19.265791,23.509542,23.142126,21.944094,20.449865,19.625629,22.990009,22.69437,21.790319,20.303738,19.2924
1.65740461,1.14266689,22.383625,20.932749,20.298897,20.007185,19.974783,22.18634,20.842573,20.350986,19.941492,19.941067,21.811327,20.137909,19.72802,19.38595,19.283422
1.65889501,1.04312659,22.870054,21.564478,20.12661,18.92824,18.300926,22.700865,21.51387,20.296442,19.190479,18.554565,22.122046,20.779423,19.790529,18.792404,18.105795
1.6588805,1.04309866,23.92198,21.971491,20.258934,18.941105,18.337175,22.703716,21.507412,20.300186,19.194204,18.56284,23.904057,21.828552,20.234497,18.844803,18.23497
1.65904387,1.04346669,23.027346,21.497786,20.947937,22.502909,20.941793,23.622223,21.418962,20.465164,19.64324,19.006151,23.417162,21.462214,21.111334,22.709818,20.97196
1.65321092,1.01221855,22.721804,22.072689,21.338093,20.899786,20.651876,22.40563,22.234531,21.49572,20.93326,20.710457,22.681072,22.028315,21.012156,20.301414,20.248405
1.65307191,1.02732691,23.067476,22.898312,24.901594,24.730425,23.787756,23.299438,23.4429,24.397367,24.798676,24.125628,23.339014,23.214621,24.489658,24.948347,24.540457
1.6550002,1.04427486,23.230545,22.604696,22.30493,21.807266,22.946415,23.425188,23.109179,22.502258,22.100618,21.436842,22.972925,24.183123,22.42873,22.008787,20.83638
1.65661576,1.03232995,23.070751,22.577961,21.759836,21.532223,21.302307,23.17226,22.575214,21.82954,21.577576,21.341503,22.082172,21.604099,21.437632,21.042601,20.018499
1.65680824,1.04393006,23.572353,22.857634,23.309326,23.327663,22.59997,23.173729,23.353874,23.449856,23.634344,22.170012,23.522892,23.283207,23.528011,23.903343,21.755844
1.65484295,1.01711827,25.253002,24.449942,22.295923,21.920668,21.187243,25.127798,23.752975,22.607738,22.114147,21.652317,20.710527,26.76965,21.621216,23.546549,19.56254
1.65817886,1.05027229,24.703743,23.765865,22.325296,21.594421,21.007914,23.581324,23.734697,22.538891,21.826149,21.117458,22.122957,23.419579,22.912979,21.324741,20.05291
1.65436115,1.00646392,23.941015,23.953798,23.993631,21.644739,20.727636,23.808599,24.545128,23.976173,21.975416,20.933088,22.253839,25.474213,22.653805,21.552896,19.489805
1.65727326,1.01881501,24.753046,24.768623,24.831156,22.072971,22.147377,24.545881,24.41577,24.447012,22.759617,22.420406,24.315836,24.307539,24.333273,22.977684,22.822479
1.65629883,1.01018502,23.685038,26.152264,25.312359,24.580376,20.561449,23.607586,25.592066,25.003668,24.465952,21.339554,23.614496,26.328827,24.831152,24.251703,21.315647
1.65724678,1.00954801,23.988182,24.994585,24.114666,24.834017,20.494131,23.520454,25.281408,24.631859,24.821157,21.075787,23.492685,25.381176,24.865252,25.024538,21.10342
1.65823088,1.05029453,24.06197,23.493229,22.396599,21.704494,21.778946,24.086342,23.47917,22.447813,21.883108,21.90517,23.723137,22.477152,22.028133,21.294548,23.019505
1.65703436,1.22961325,23.261526,23.505756,22.644514,22.008169,21.464634,23.905191,23.441002,22.939741,22.210878,22.083744,25.702871,23.084759,22.766865,21.655916,21.516872
1.65759448,1.13003723,23.231176,22.710855,21.950731,21.911741,21.717213,22.905981,22.68371,22.091333,21.807184,21.430052,21.924908,22.02092,21.681635,21.982698,21.904594
1.65725512,1.20800672,24.077173,23.008923,23.036863,21.923061,21.230707,25.147877,23.222427,23.274456,22.290686,21.31345,26.185141,22.680887,25.388391,22.016575,21.564667
1.65704058,1.13430164,23.337055,22.841578,21.571001,20.086731,19.250076,23.622795,23.205305,21.943035,20.454073,19.626715,23.121325,22.840422,21.794619,20.319674,19.291014
1.65547508,1.09417264,23.22698,22.760618,21.814594,21.710793,21.198084,22.860304,22.777441,21.919287,21.811749,21.202404,22.310223,22.1777,21.464415,22.028528,20.396196
1.65651859,1.18587462,22.886927,22.34264,21.70573,21.191212,20.882757,23.102972,22.441261,21.909092,21.210482,20.889711,21.965715,21.869926,21.197386,20.605734,20.230244
