ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.87334018,0.76173389,23.956514,22.703831,21.633179,21.287252,20.734144,23.534784,22.655617,21.652439,21.24877,20.598185,22.553595,21.792482,21.220388,20.602789,20.176085
1.87355628,0.63864612,25.808577,22.43976,22.156334,22.029119,21.912775,25.00869,22.485546,22.109835,21.960567,21.49826,24.731886,22.330498,21.576023,21.495152,22.225382
1.87408117,0.6783906,23.889103,22.192911,21.389015,20.936186,20.550943,24.479977,22.123779,21.416361,20.924665,20.578405,26.936537,21.527393,20.842817,20.600412,20.169224
1.87362049,0.82336246,22.621712,21.207079,20.57678,20.343691,20.250488,22.654812,21.50526,20.897224,20.694632,20.684479,22.344517,21.222012,20.602701,20.434099,20.738838
1.87362048,0.82336236,22.626728,21.206186,20.577772,20.344347,20.251074,22.6243,21.499002,20.896198,20.69569,20.693224,22.330294,21.253693,20.60989,20.4359,20.691654
1.87357534,0.82432131,24.852825,23.058958,22.905422,22.714888,21.813261,24.330763,23.221581,23.160259,23.023861,22.098333,24.523191,23.066072,23.713314,23.606997,22.47213
1.92047107,0.63862743,22.662724,21.975992,21.43519,20.859837,20.687008,22.916605,22.159357,21.719639,21.200241,20.912231,22.538265,21.871681,21.445278,21.035364,20.527416
1.92040254,0.77004597,23.558739,22.966709,21.839203,21.234156,21.454634,23.511162,23.082949,21.796751,21.28392,21.368664,22.055958,22.975935,21.292788,20.833576,20.440945
1.92152107,0.70754836,23.844152,22.081963,20.658007,20.145977,19.817141,23.805008,22.186495,20.79343,20.276609,19.916197,22.042982,21.6626,20.344856,19.927019,19.359034
1.92148186,0.81457634,23.695784,22.764238,22.042646,21.421234,21.676249,23.763079,22.67745,21.982447,21.341156,21.527319,21.945021,21.926409,21.380909,20.834558,22.303934
1.91398613,0.6245261,24.976631,24.253124,22.84137,22.784412,22.284447,23.502634,23.993265,23.019211,23.183746,22.600559,22.335644,23.573235,22.871031,22.755365,22.745726
1.91416858,0.6682613,26.214787,23.429846,22.029449,21.500101,21.716747,25.717463,23.949745,22.438881,21.904408,21.422363,26.52861,23.893612,22.35335,21.644285,20.581461
1.91447959,0.83620735,23.935024,23.759192,22.811546,23.368017,21.968674,24.136747,23.690639,22.951307,23.510473,22.376949,22.967886,25.326569,24.006893,22.828835,23.993839
1.91588531,0.74454118,23.682487,23.764107,22.411619,21.944818,22.333611,23.712132,24.223238,22.716759,21.950525,21.616089,24.942717,25.62978,22.222752,21.41744,21.557825
1.91622367,0.68632685,24.025978,23.4312,22.357691,22.055527,21.661314,23.551929,23.466501,22.450289,21.983719,21.621466,22.094423,23.207037,21.540167,20.755039,20.237265
1.91611019,0.75272678,23.470509,24.556889,22.575628,24.501492,23.191925,23.439308,24.270708,23.372116,24.732504,23.004776,22.947929,27.252695,23.931778,26.130659,20.85619
1.91742565,0.79319242,23.993435,24.075497,22.404325,22.091192,21.547844,24.166115,24.26214,22.58646,22.633499,21.613684,23.218876,24.743975,22.235264,22.540344,20.847759
1.91751651,0.73562296,23.961714,26.238064,22.66482,23.724426,23.441931,23.92296,26.394281,23.150555,23.993986,22.683722,23.920303,26.25614,23.075596,23.440594,22.807922
1.91854301,0.84382239,25.274683,23.817429,22.224857,21.399517,20.785021,24.2684,23.910414,22.444298,21.527668,21.327011,22.338903,24.13677,22.121069,20.947557,23.015326
1.91961007,0.81944092,24.750395,23.571365,22.671509,22.301495,22.223312,24.505554,23.794523,22.759521,22.594885,22.352938,24.250307,23.777317,22.921421,22.222252,23.67437
1.92001582,0.78990615,23.142408,23.749426,22.603354,22.247528,22.304874,23.248352,23.645653,22.467815,22.066666,21.864664,22.552185,22.874287,21.886864,21.077253,20.334724
1.91981352,0.79037927,23.89636,24.556044,24.302332,22.101582,20.982967,23.391846,23.787224,23.35326,22.04505,21.275782,22.443224,23.822056,22.728039,22.21862,21.02957
1.92002389,0.78988663,23.37525,23.923298,22.693537,22.922384,22.75186,23.366076,23.694935,22.469379,22.10202,21.912567,22.240166,25.54427,21.717344,22.94676,22.931955
1.92036148,0.79176311,23.538845,24.181068,22.840839,23.460972,22.297644,23.476614,24.226748,23.059309,22.590481,22.94059,20.179346,29.288149,20.768526,24.043247,26.19664
1.9209941,0.71594185,23.779379,23.968813,22.812466,23.582472,23.016535,23.883348,24.048426,22.951494,23.202133,23.331038,22.525433,23.181595,22.914974,30.318617,25.490366
1.9181421,0.64484291,23.168159,24.447487,24.264423,22.235353,21.566956,23.544374,24.429443,24.369986,23.085888,21.444908,23.486368,24.322803,24.379677,22.891584,21.078083
1.91859853,0.65796953,24.59922,24.185007,23.464327,22.080935,22.18585,24.42861,24.489302,23.6238,22.197929,21.806698,25.5196,26.208794,24.780638,21.704096,22.045074
1.92047735,0.68183773,25.286736,24.20437,23.282656,22.179379,21.708532,24.534555,24.224768,23.050055,22.530798,21.705276,23.520098,24.086487,22.649889,22.542486,21.408932
1.92193714,0.82941837,24.169296,23.844601,23.436138,21.65538,20.680058,24.700409,24.603943,24.520189,22.000662,21.223375,27.105028,25.083755,26.149529,21.745592,21.180201
1.92169639,0.74895472,24.360353,24.459976,25.530029,23.367491,19.57189,24.131708,25.008818,25.556852,24.203707,19.900347,22.27676,28.297541,25.831575,25.044151,19.659094
1.91656518,0.72388891,25.718718,25.68874,24.830656,24.825766,20.932667,25.544809,25.996103,25.352596,24.958483,21.193253,25.904411,26.789005,25.515875,24.989025,21.046309
1.91392244,0.61713892,19.382574,18.221199,17.611631,17.403173,17.347191,19.721512,18.530739,17.979086,17.774006,17.673927,17.714325,18.198839,16.753637,16.42745,16.259813
1.91392196,0.61712959,19.386816,18.220875,17.612453,17.404158,17.34646,19.72172,18.52919,17.981409,17.777515,17.676542,19.408978,18.242733,17.707762,17.484753,17.382023
1.91705519,0.59284622,21.327139,19.653984,18.652573,18.217352,17.826777,21.433161,19.699022,18.653318,18.208801,17.848783,20.655621,18.955708,17.969942,17.505554,17.166185
1.92039238,0.60711869,20.661221,19.397243,18.779652,18.511568,18.352566,21.013914,19.696241,19.138145,18.897053,18.698475,20.663498,19.401787,18.866682,18.60902,18.4055
1.9213964,0.61025586,22.288221,20.167883,18.876854,18.434795,18.20916,22.469215,20.49131,19.237553,18.823313,18.588161,22.091646,20.221081,18.948994,18.533442,18.334013
1.92240348,0.54374714,20.509249,17.988232,16.625242,16.07555,15.820383,20.824221,18.311281,16.979059,16.446999,16.157713,16.642946,16.916733,15.378209,14.614088,14.60399
1.92240113,0.54374165,20.514969,17.988085,16.625662,16.075983,15.820602,20.843288,18.311121,16.979992,16.448229,16.157997,20.55982,18.024353,16.70067,16.164139,15.87983
1.91588566,0.55087676,22.96088,20.92787,19.456097,18.044458,17.317961,22.762518,21.215635,19.811058,18.422201,17.625816,22.241051,20.881332,19.528847,18.146101,17.348072
1.91588566,0.55087676,22.891193,20.926781,19.455467,18.044689,17.318964,22.903769,21.220924,19.812399,18.424078,17.6259,22.258131,20.891567,19.533684,18.140148,17.337955
1.91643291,0.54989136,23.188637,24.904902,22.652109,20.411066,19.292646,22.904554,25.077135,22.907686,20.644934,19.765493,22.211786,26.060951,22.672037,20.321707,19.721533
1.91854498,0.60153057,24.461691,21.59726,20.053535,18.628372,17.845154,23.995621,21.980007,20.402172,19.010336,18.179884,23.773733,21.770796,20.124933,18.728136,17.904736
1.91455126,0.53308907,21.965431,24.62154,24.562635,23.592073,22.163855,22.879986,24.718426,23.773911,23.251211,22.416208,22.85042,24.711004,23.09453,23.488783,22.147306
1.91512509,0.50942681,22.028954,25.006762,24.668736,25.546665,23.39831,22.675804,24.466631,23.790434,25.793079,23.722919,22.576599,24.37928,23.279634,26.465181,23.927734
1.92021411,0.53225975,21.867481,21.346884,20.942444,20.605938,20.362585,22.212145,21.598471,21.035706,20.778572,20.545677,21.803207,21.33951,20.573421,20.343853,19.821228
1.91466588,0.53949457,23.1877,22.326231,22.025713,21.731365,21.860472,23.186041,22.232193,21.793852,21.46081,21.796276,26.603777,21.510887,20.959574,20.645943,21.264658
1.91417951,0.5410276,23.48966,23.887241,22.321238,20.660585,19.85918,23.873966,24.372171,22.704044,21.004946,20.229376,24.574335,25.102915,22.534437,20.723888,20.062094
1.91466589,0.53949452,22.935856,22.314468,22.031548,21.751801,21.860397,23.184399,22.237282,21.77767,21.475311,21.750727,24.453453,21.448843,20.932617,20.679892,20.87187
1.91541712,0.61423765,23.990335,22.661673,21.285669,20.197273,19.712547,24.556458,23.061285,21.597565,20.600313,20.15093,23.395878,22.802341,21.254129,20.326735,19.831524
1.91535686,0.62656297,25.749796,23.067135,24.230396,24.680868,22.937038,26.154787,23.399155,23.925549,25.206182,22.558216,26.556221,23.319113,23.559782,26.007931,22.848848
1.91591263,0.56423899,23.311924,22.576668,21.523075,21.421982,21.169466,23.559479,22.945,21.948612,21.857899,21.520227,24.601856,22.698341,21.685583,21.646555,20.983397
1.91609417,0.56701199,23.026493,22.467663,22.101948,21.984255,21.699661,22.910536,22.690468,22.263321,22.050909,21.720942,22.475948,22.127745,22.023237,21.811497,21.905653
1.91609417,0.56701198,23.200155,22.470146,22.101948,21.985487,21.740997,22.944786,22.690468,22.269489,22.040594,21.773363,22.475948,22.127745,22.023237,21.811497,21.905653
1.91676521,0.5603607,23.099207,22.565493,21.638702,21.18557,20.91313,22.935999,22.376444,21.456882,20.957264,20.966351,21.645021,21.895292,20.755529,20.227697,20.120754
1.91676741,0.53896202,22.782701,22.805109,21.975971,21.919695,22.056,22.603943,22.930727,22.206898,22.19824,21.774761,21.92868,22.493847,21.976313,21.906277,21.726984
1.91700761,0.53375631,23.522284,22.791166,22.325203,21.939201,20.844891,24.340029,22.945633,22.389553,22.199516,21.015728,26.591146,22.644604,21.836208,21.887594,20.197126
1.91848122,0.5441366,23.877649,23.024574,23.123079,22.619431,21.795576,25.230499,23.318197,23.624535,22.487986,21.764536,27.031858,25.292246,22.364109,22.34255,21.82744
1.91981137,0.53881114,23.169476,21.989971,21.361694,21.196482,20.856813,23.362696,22.29204,21.726198,21.501671,21.22666,23.131678,22.094866,21.396191,21.188877,21.331432
1.92172372,0.59690811,23.170254,22.314255,21.587135,21.432444,21.050303,23.081259,22.3004,21.504848,21.330555,20.953789,21.494883,21.684761,20.851175,20.365162,19.963602
1.60506328,0.95893663,23.777924,22.911802,22.351452,21.943176,22.196659,24.338631,23.006973,22.475319,22.260178,21.794189,22.180611,22.38269,21.970762,21.853752,22.30274
1.60604399,0.9884742,25.480755,22.382551,20.785666,19.89851,19.431234,24.81377,22.479263,20.903868,20.015129,19.611563,22.453547,21.541733,20.208742,19.327717,19.053099
1.60604399,0.98847422,25.480755,22.389067,20.792496,19.89864,19.449211,24.545341,22.476955,20.911303,20.020151,19.629482,22.713411,21.56188,20.229902,19.331123,19.055077
1.6006393,0.89043017,24.462675,24.1766,22.439795,23.728138,22.833147,25.027285,24.858084,23.204027,23.60037,22.655888,25.779148,25.129854,23.364471,23.159014,22.487423
1.60227494,0.84492343,23.512064,23.733854,22.391716,21.774378,21.295645,23.608282,23.656986,22.577433,21.706264,21.236856,23.025579,23.22501,22.250563,21.123762,21.145952
1.6022225,0.85787737,23.732317,23.015276,22.456373,22.379503,21.226618,24.204287,22.96446,23.127062,22.37163,21.218287,23.888264,22.455713,23.274334,22.053337,20.80653
1.60280664,0.9049296,22.586847,23.304665,22.165771,22.359106,21.470842,22.630434,23.513727,22.260494,22.480631,21.774202,22.000834,22.819551,22.011143,23.010292,20.625887
1.60321061,0.94274556,23.806894,23.836882,22.562733,22.083925,22.597336,23.406527,23.652393,22.590422,21.882256,22.399361,21.876522,23.615181,22.064569,20.959431,20.291941
1.60340301,0.91405045,24.10346,23.341364,22.534704,21.99774,21.924408,24.009918,23.391724,22.531439,22.513445,22.579763,22.623985,23.578867,21.975723,22.188551,20.717579
1.60063155,0.85076971,24.274137,23.941206,23.426035,21.832844,21.325138,23.369745,24.017262,23.323198,21.909981,21.474747,22.15834,22.661613,23.65806,21.381714,21.257891
1.6062343,0.89943952,23.070406,24.459885,24.665377,25.61994,20.62006,22.952902,24.692373,24.938688,25.321962,21.679068,23.135429,25.103754,24.739595,25.313845,21.811853
1.60495541,0.93570854,17.231346,15.914515,15.43702,15.248408,15.267928,17.553421,16.260729,15.791019,15.613077,15.573669,17.248882,15.957518,15.493265,15.326021,15.270623
1.60495637,0.93569217,17.230713,15.914627,15.436971,15.248774,15.268188,17.551983,16.260532,15.790596,15.613179,15.574844,17.255037,15.958237,15.493625,15.329239,15.273582
1.60550106,0.87047875,21.741293,22.563663,22.900114,22.993919,21.992517,22.038815,23.003847,23.083338,23.138527,22.656477,21.700901,22.622814,22.952637,22.983576,22.823532
1.60488191,0.91344303,22.808508,22.837002,21.792187,21.397291,20.962988,22.867472,22.996122,22.093985,21.824543,21.217966,22.281097,25.037024,21.840668,21.551529,22.350721
1.60605764,0.98848963,25.320724,22.375294,20.775557,19.90626,19.481316,25.012884,22.451689,20.896679,20.024685,19.642164,22.174976,21.495571,20.144089,19.362555,19.145826
1.60508128,0.9589591,24.008692,23.143154,22.373222,21.959112,21.721823,23.93714,23.090445,22.455828,22.306513,21.895144,21.952103,22.408897,21.96735,22.151981,22.552916
1.60622977,0.89945007,23.086203,24.5497,24.509594,25.565245,20.507318,22.920362,24.873041,24.742245,25.238853,21.45698,23.112747,25.119471,24.452177,25.242249,21.573339
1.60650358,0.98547862,24.857645,23.581348,22.924427,22.610994,22.165411,25.323439,23.504742,22.659525,22.589399,22.157591,20.043692,21.297413,20.703733,22.8932,20.784193
1.60629819,0.83439707,25.575523,25.406797,24.987881,25.043303,21.684502,25.561758,24.581877,25.433525,25.232069,22.555416,27.190916,23.387465,26.711819,26.816469,24.833273
1.60823055,0.76978767,22.33592,25.120201,23.911419,23.513172,22.463764,24.101475,25.092834,23.794373,23.770088,22.293705,24.584791,25.146988,23.910015,24.030054,22.12188
1.60830819,0.82538416,24.724657,24.288839,22.930044,22.770872,22.449629,24.168217,23.886093,22.949888,22.770479,22.217041,23.555473,23.017733,23.294001,22.058287,19.912672
1.60781578,0.56987951,24.051401,22.169136,20.657663,20.045336,19.712645,24.469311,22.286055,20.683592,20.111948,19.747566,21.672518,21.7934,20.202681,19.617495,18.91815
1.60805,0.54002006,22.640629,22.219551,21.397015,20.552105,19.930252,22.760448,22.410822,21.513014,20.688772,20.191284,22.207684,21.725872,20.879591,20.199593,20.075718
1.60805016,0.54002009,22.641989,22.221228,21.403307,20.550949,19.928682,22.708559,22.424801,21.535984,20.694096,20.172106,22.221478,21.94128,21.096581,20.270582,20.011801
1.60782899,0.56989334,24.15609,22.191044,20.645773,20.057463,19.751114,24.462048,22.312214,20.690269,20.119694,19.736376,22.325174,21.821478,20.217945,19.642942,18.941675
1.60806292,0.54002722,22.525459,22.264448,21.382805,20.565891,19.942787,22.677588,22.440454,21.522644,20.689272,20.173122,22.312225,21.844891,20.912594,20.221975,20.20385
1.60806394,0.54002741,22.525715,22.237988,21.389099,20.565571,19.933855,22.707754,22.445929,21.532223,20.691145,20.169683,22.411753,21.93347,21.118847,20.284912,20.12676
1.60773261,0.50932645,24.705345,25.202538,23.098396,21.334143,20.262707,24.405403,25.442789,23.713829,21.68224,20.442631,22.882587,25.578478,23.502659,21.368971,19.86273
1.60779292,0.99407501,21.530327,20.570465,20.0688,19.85413,19.801374,21.949558,20.872288,20.387905,20.220207,20.159813,21.811197,20.552031,20.11631,20.009165,19.814798
1.60787126,0.91979026,22.965893,22.886314,25.116739,24.861534,22.776207,22.95015,22.873682,24.441965,24.286676,23.204691,19.31637,19.518259,28.979462,27.839676,17.548914
1.60798072,0.84792662,24.325365,23.519623,22.48632,21.897886,21.825581,23.572403,23.497055,22.603292,22.216307,21.639645,22.525745,21.823261,21.301809,21.390787,19.752619
1.60821149,0.85333113,23.753977,22.505062,21.764853,21.464087,21.414219,24.520782,22.635363,21.751289,21.661566,21.495714,22.66642,22.208645,21.140768,20.748959,21.089228
1.6077412,0.95839962,22.734348,23.793909,22.346903,21.35029,21.042824,22.984039,23.60689,22.421921,21.456009,21.294889,23.489244,22.836946,21.71664,20.655325,22.600088
1.60780851,0.99409106,21.582809,20.555378,20.068743,19.8514,19.834902,21.921633,20.873598,20.386801,20.22607,20.110584,21.739246,20.550278,20.108885,20.019655,19.773918
1.60787738,0.91979091,23.135921,22.835232,24.787794,24.737352,22.952475,23.263346,22.902086,24.233774,24.117414,23.396378,23.302013,20.853926,24.76016,25.731129,24.757896
1.60798342,0.84794375,23.480556,23.459703,22.505436,21.911186,21.85722,23.096598,23.39679,22.557724,22.252998,21.604612,22.837648,22.31208,21.297253,21.652973,20.311306
1.60822525,0.85335337,23.260118,22.490717,21.727537,21.464672,21.382729,23.733484,22.665075,21.74231,21.664164,21.496637,23.240871,22.424437,21.11902,20.911787,21.357763
1.60776067,0.95840319,22.598488,23.735945,22.31974,21.346512,21.039618,22.864216,23.67111,22.4079,21.472731,21.262726,22.317286,23.581329,21.739197,20.763855,23.091619
1.90477679,0.89835895,20.192276,17.701061,16.299717,15.564986,15.133418,20.423964,18.038841,16.647631,15.903292,15.473139,19.99119,17.750105,16.36343,15.615863,15.195024
1.90478017,0.89834454,20.18907,17.70072,16.299971,15.565376,15.133845,20.444859,18.037548,16.648132,15.903872,15.474754,20.0739,17.74995,16.366182,15.618005,15.200127
1.90953962,0.86283896,22.724085,24.806534,20.282921,20.183895,22.182684,22.713829,23.573675,20.588079,20.81798,22.297298,23.364298,21.365393,20.299543,20.446226,20.826748
1.90953961,0.86283899,21.838583,20.771093,20.282919,20.183897,20.097769,22.665783,23.521626,20.588223,20.797756,22.327448,23.004942,21.356297,20.300215,20.444635,20.628981
1.91057167,0.9765214,19.684109,19.780493,19.689182,19.51298,19.395559,20.014376,20.072601,20.020195,19.843239,19.762785,19.696581,19.761063,19.759235,19.579531,19.370531
1.91149042,0.91767828,21.479929,20.242413,19.691505,19.554365,19.377792,21.68368,20.578165,20.037508,19.897882,19.768291,21.359304,20.285139,19.749744,19.586853,19.462734
1.91200633,0.95631147,20.140982,17.877075,16.931843,16.611866,16.41473,20.448286,18.210678,17.278023,16.955807,16.755577,20.008295,17.91828,16.995226,16.674034,16.46981
1.91201206,0.9562958,20.1329,17.876259,16.931963,16.612421,16.415388,20.456285,18.209332,17.278261,16.956366,16.757624,20.105909,17.91659,16.99749,16.677902,16.47999
1.90524044,0.85198003,23.682007,21.770338,20.104132,18.596851,17.770716,23.36652,22.047243,20.465742,18.945717,18.107544,22.968313,21.725994,20.197615,18.675121,17.829441
1.90918654,0.93342787,23.244499,21.651789,20.218349,19.624067,19.250381,22.872927,21.783724,20.35227,19.770422,19.437366,20.804407,20.61928,19.33342,18.763006,18.320833
1.90918655,0.93342778,23.218851,21.654024,20.207277,19.625612,19.256073,22.957935,21.780584,20.349453,19.769615,19.444859,21.006704,21.208439,19.730238,19.211292,18.768534
1.90929284,0.93482084,26.287888,22.264557,20.681841,20.110512,19.549637,25.279123,22.37561,20.782282,20.257566,19.665316,24.107916,21.449492,20.079826,19.448673,19.189972
1.91258131,0.91535081,24.458645,22.062294,20.509056,19.506615,19.019361,24.844587,22.360334,20.869139,19.856144,19.349209,29.450663,21.087048,20.126604,18.815393,18.148603
1.91257898,0.91535086,24.362684,22.083679,20.518433,19.520191,19.096647,24.75425,22.359642,20.874468,19.857586,19.341608,24.657734,22.203691,20.623936,19.673332,19.147238
1.90585128,0.88820144,23.069855,25.568792,24.131548,24.122208,20.145638,23.419142,25.324217,24.559198,23.578611,20.059488,23.508797,25.088821,24.794769,23.160187,20.128597
1.91118896,0.88761312,23.791313,24.727537,24.364088,24.918684,20.296745,24.063477,23.952492,24.926085,23.385834,19.94956,18.96941,20.193439,20.799387,26.844284,17.064606
1.90892391,0.88293722,25.524868,21.783457,20.37619,19.55584,19.231472,25.551239,22.116936,20.739122,19.896402,19.629263,26.47674,21.71331,20.459923,19.605164,19.382895
1.90598991,0.86216258,22.353296,22.483627,22.344927,21.741508,21.488628,22.612442,22.746098,22.511696,21.869043,21.723272,21.411184,22.901497,22.355474,21.252316,25.816908
1.90652811,0.84798284,25.881334,22.975895,22.072895,20.971331,20.488213,24.309593,23.55566,22.361881,21.351906,20.694384,23.038525,22.644827,22.149204,21.193411,20.288614
1.90719791,0.96799383,23.172224,22.864302,22.423834,21.750154,21.086937,24.227755,22.945204,22.573561,21.720453,20.99468,22.596361,23.72728,21.688066,23.550413,19.304949
1.90790877,0.96279557,25.71604,22.209459,20.844578,19.932852,19.368933,25.086239,22.700083,21.255589,20.324242,19.674904,24.706072,22.509218,21.036287,20.090818,19.457592
1.90862545,0.98443581,22.696959,22.425821,21.07007,20.674364,20.448437,22.976789,22.873667,21.398909,21.042183,20.859344,22.447042,22.590204,21.116085,20.688904,20.309284
1.90862734,0.99237029,23.651781,22.454197,21.734091,21.525793,21.950907,24.060577,22.804996,21.962614,21.843361,21.466181,20.108335,23.834036,20.630054,20.901434,18.315878
1.90803751,0.99282644,25.997671,23.911247,21.89587,21.110258,20.840776,25.457964,23.668629,21.889009,21.208197,20.908363,25.103266,23.348475,21.440689,20.719101,19.42667
1.9086474,0.99235915,24.85524,22.515491,21.815842,21.65984,22.606539,24.091465,22.83025,21.961578,21.846821,21.491037,24.389631,22.753811,21.92614,21.840702,21.881329
1.91092313,0.98185037,22.740715,21.742382,20.756987,20.337368,19.889294,22.942358,21.796999,20.828066,20.422653,20.080086,26.004066,21.132473,20.391201,20.016308,19.10648
1.90509779,0.88444296,22.572641,23.364016,22.476782,22.681808,22.746483,22.935995,23.682499,22.702106,22.659241,23.219048,22.830524,24.037367,22.524559,21.945702,24.140087
1.90478832,0.83857347,24.779709,23.428391,22.530243,22.276434,22.065134,24.07435,23.669479,23.360306,22.616737,22.66144,23.497225,23.386465,23.349884,22.506428,22.690653
1.90604159,0.9379837,23.89463,24.353758,21.959024,21.606247,21.149282,25.222488,24.155764,22.007725,21.898649,21.129419,20.004314,23.601768,21.713642,21.587774,20.380861
1.90901598,0.9993941,25.886948,23.870239,22.251366,21.227972,20.859886,24.757605,23.625784,22.485329,21.212175,20.986814,21.411156,22.719994,21.919514,20.598904,20.675669
1.90909211,0.90212639,23.072289,23.212921,22.129505,22.560787,21.271166,23.747816,23.320074,22.616547,23.342064,21.640631,24.11381,23.239088,22.481585,24.04215,21.677101
1.91015663,0.99054021,26.054998,23.46496,21.960785,20.98797,20.337484,26.522726,23.940742,21.978916,21.093395,20.580938,27.354086,23.163488,21.504503,20.50617,19.879864
1.91145835,0.94672058,24.568888,23.77651,22.213995,21.207674,20.406343,24.305454,24.609219,22.480839,21.593618,20.771847,26.180548,23.005527,26.628315,21.483318,21.583988
1.91254361,0.84760467,23.429102,23.17985,22.407524,21.952751,22.047804,22.817076,22.939997,22.462467,22.240698,22.107742,24.311905,22.469967,21.987627,21.474503,22.151302
1.90807504,0.97404466,25.027931,24.453217,22.691431,21.360275,20.168072,25.367279,24.215506,22.920591,21.75721,20.65263,26.279673,23.804356,22.646276,21.662277,20.591972
1.91160657,0.83093409,23.341867,25.314764,22.976217,21.972754,21.293509,24.282665,25.678814,23.262529,22.084848,21.242573,22.133354,22.876431,22.434875,21.833401,20.542133
1.91183479,0.98679964,23.614492,25.081362,22.87468,21.635324,21.231527,24.37236,25.289988,22.966557,21.745573,21.326651,22.007242,26.84992,22.271339,21.638647,21.269796
1.90598546,0.91182847,23.747303,24.884237,24.061651,22.693933,20.386395,23.73822,25.176668,23.282314,23.016661,21.009933,22.659786,23.952381,22.503408,22.585678,22.1649
1.90595248,0.99530606,23.439253,24.098202,24.740366,25.029329,20.541243,23.255846,24.832245,25.010691,25.013945,22.038126,23.750574,25.127218,25.101723,25.227041,22.838015
1.90871245,0.86705107,23.866369,24.637749,24.098013,25.384748,22.67589,24.335979,24.746538,23.948456,24.461102,22.629095,22.168646,24.597431,21.966095,25.645622,21.209734
1.87511602,0.76279223,24.701109,22.680077,21.74828,21.36977,20.945936,23.609411,22.683594,21.613031,21.291716,20.982271,22.904699,22.230452,21.231253,20.764782,20.620274
1.87584904,0.76482674,23.619989,23.103466,22.082165,22.226452,22.269123,23.708364,23.141754,22.369513,22.46563,22.816303,24.744186,22.464348,22.059828,21.912018,24.494827
1.8762315,0.75272607,24.741606,22.899456,21.187387,20.584967,20.045057,24.158714,23.063019,21.263466,20.626022,20.088264,23.456726,22.543367,20.785536,20.118484,19.30402
1.87650912,0.77605439,24.579779,23.348213,22.256426,21.246988,20.784599,24.405025,23.648462,22.59804,21.67379,21.342146,25.680561,24.863024,25.432814,21.421747,20.539425
1.87674171,0.64323563,23.014685,22.96221,22.55471,21.763176,21.844854,23.166203,23.209814,22.909422,22.146599,22.276884,25.110544,22.931433,22.751732,23.157221,24.949228
1.87721464,0.66931027,23.601391,22.553627,21.738422,21.184713,21.035162,24.24555,22.907267,22.041183,21.430496,21.12722,23.523619,22.807106,21.638756,21.012739,20.897221
1.87163064,0.79251279,24.735733,23.866417,22.328167,21.665771,21.25985,24.113445,24.009529,22.27009,21.760853,22.126343,22.327482,24.88357,21.866604,21.680752,26.390554
1.87328888,0.83071028,23.444159,23.52973,22.554638,21.748825,21.669804,24.269169,23.620913,22.938944,21.908052,21.35623,24.642744,23.522747,22.627954,21.504395,20.990015
1.87352126,0.74352793,23.746778,23.381426,22.491663,22.182903,22.104294,23.556831,23.781326,22.588358,22.715639,22.364239,25.263128,23.221333,22.434124,22.702726,25.332079
1.8762348,0.76134023,24.191479,24.124306,22.540052,21.771811,21.217493,23.707109,23.725494,22.694269,21.949705,20.955673,21.933113,22.378931,23.561255,21.944872,20.243074
1.87203265,0.69952209,23.266127,23.651035,23.353252,22.143553,22.639647,23.771751,23.35363,22.971556,21.828562,21.737547,27.802883,22.897858,22.296507,21.271229,20.455517
1.87250898,0.69792529,23.566935,24.527809,22.900156,22.30641,22.228081,24.708,24.053354,23.289917,23.127451,21.891081,27.80966,23.270649,23.178324,25.698503,23.792494
1.87496429,0.72393539,24.759764,23.512939,23.121058,21.643286,20.776901,24.715351,23.47797,22.89031,21.680729,21.334446,22.172075,22.343267,21.798643,20.773218,22.665443
1.87380419,0.63134454,24.664755,25.019857,24.805683,24.69117,20.848871,24.280651,25.432487,25.147032,24.701984,21.473686,24.619642,25.290026,25.189798,24.948088,21.475756
1.87719522,0.59444758,21.759869,20.258192,19.296503,18.911558,18.382273,21.649466,20.162258,19.119436,18.707727,18.315987,22.056074,19.193645,18.119417,17.684326,17.283464
1.87595482,0.52987889,23.675898,21.779758,20.418812,19.228214,18.618351,23.689144,22.310541,20.753345,19.57876,18.93401,23.380701,22.209805,20.469303,19.261021,18.618151
1.87245084,0.55113822,23.357595,23.107733,25.57753,25.061207,22.63253,24.020884,23.515017,25.201571,25.587862,22.972227,25.621847,26.260912,26.749573,27.476755,22.442513
1.87267288,0.51609329,22.569206,22.593149,21.553488,21.163898,20.957907,22.88039,22.677586,21.630404,21.284344,20.970001,22.266821,22.120663,21.050533,20.835978,21.38287
1.87375662,0.59296324,22.374453,22.062149,21.212696,20.932955,20.690111,22.548557,22.336672,21.483753,21.12528,20.839849,22.181023,22.013763,21.230974,20.80065,21.000067
1.87363363,0.5442744,23.351727,22.954233,22.166849,22.308605,21.814674,24.564863,23.26096,22.432734,22.769215,22.556873,25.89591,22.770136,22.319735,22.21788,22.686361
1.87412351,0.58205489,24.459505,23.393808,22.546816,20.71311,20.094797,24.512152,23.490671,22.977406,21.092587,20.420664,24.858652,22.904602,23.386688,20.762163,20.073112
