ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
0.63396992,0.9150865,24.088055,22.813179,21.322685,20.44894,20.043596,24.045052,22.962051,21.610834,20.852169,20.47765,21.717117,22.56633,21.219086,20.790323,20.535192
0.63396992,0.91508648,24.087126,22.83279,21.31889,20.454782,20.03813,24.127029,22.97481,21.628595,20.854908,20.478041,21.415188,22.575834,21.199913,20.798832,20.536079
0.6320529,0.91595459,24.120136,22.928701,21.519672,20.881035,20.545053,24.540098,23.141226,21.699781,21.093624,20.90683,26.599997,22.565292,21.244247,20.517811,20.344782
0.63282314,0.91676566,23.502867,24.040668,21.760664,21.110586,20.555445,23.850435,23.509361,21.688471,21.02593,20.886425,21.586115,22.423754,20.90188,19.920166,20.301739
0.63560583,0.98970784,25.991238,22.896919,22.747887,22.736908,21.903759,25.508535,23.003567,22.914457,22.887993,22.010382,27.340473,22.700605,22.092098,23.499399,20.578566
0.6340987,0.98372643,24.098804,23.190971,22.518387,23.285168,21.550497,23.972557,23.115438,22.535154,22.786858,22.025316,22.608429,22.57037,22.149586,22.841721,21.419216
0.63461943,0.88024276,23.910297,24.023853,22.501242,22.622355,23.361843,23.706255,23.919142,22.663996,22.555676,22.594072,26.520039,24.300787,22.13912,23.616676,22.667181
0.65024176,0.53356277,24.429287,24.96155,24.800142,22.093754,21.320681,23.784832,24.938429,25.11285,22.685194,21.223742,23.319744,24.322681,25.300455,22.679293,21.001291
0.88346439,0.60892815,18.673298,17.289585,16.758259,16.575394,16.487541,19.007847,17.624928,17.101526,16.926592,16.852777,18.69206,17.346767,16.817446,16.634878,16.55023
0.8834624,0.60892061,18.673338,17.28923,16.758331,16.574604,16.484724,19.008394,17.62409,17.101742,16.924852,16.845371,18.709373,17.346786,16.8188,16.633213,16.546936
0.88436534,0.52771666,23.110521,20.484644,19.101568,18.138987,17.579098,23.850229,20.829977,19.439741,18.476595,17.938877,23.549223,20.539604,19.159447,18.156693,17.666346
0.88355317,0.54149475,24.761766,22.682434,21.550476,20.949999,20.255596,24.534435,22.700743,21.43223,20.91798,20.380678,24.513138,21.938906,20.392317,20.292917,21.389164
0.88421158,0.51155826,22.864437,23.708204,22.39624,21.646118,22.602989,22.958796,23.674816,22.630976,21.695513,22.686161,22.48316,23.758909,22.092655,21.11978,22.680674
0.64875727,0.74602601,23.919792,24.491861,23.014578,21.802685,21.229382,24.331224,25.148422,23.632196,22.134264,21.551794,25.100878,26.233101,23.287775,22.067997,20.849848
0.64614863,0.80714086,23.853252,24.078556,22.863132,21.399918,20.193487,24.054228,24.231174,23.381468,21.939749,20.603699,23.086117,24.021952,22.998783,21.769068,20.298365
0.65160696,0.70952589,23.363668,23.586832,22.654926,21.860348,21.319126,23.778734,23.787571,22.916174,22.200939,21.245062,24.539852,23.652031,22.547045,21.564888,20.815117
0.6514623,0.73560863,23.588408,23.661177,21.616768,20.520176,20.136213,24.036575,23.530344,21.847839,20.736942,20.357405,26.384825,22.343796,21.269266,20.132847,19.633249
0.65077922,0.7526436,24.228455,24.335827,22.662621,23.804247,23.392143,23.758308,23.933048,22.988663,24.765327,23.432316,23.184322,23.414242,23.011158,25.896923,23.502209
0.65069815,0.66599571,23.568209,25.501812,22.750364,24.753403,22.918327,23.5709,25.392502,23.195017,23.945776,22.328691,22.599972,25.141171,23.148766,23.312128,21.601912
0.65027832,0.70838106,24.86857,24.809332,22.582684,21.619574,21.469543,24.03614,24.619032,22.936396,21.844992,21.40148,22.578754,24.198633,22.745939,21.477854,21.632874
0.64993998,0.66372808,23.288927,23.550581,22.593016,23.015306,21.731834,23.933962,23.903828,22.710112,23.033478,21.689562,25.807787,24.015085,22.320469,22.093206,21.086893
0.64868541,0.80071416,24.596285,23.522221,22.505556,21.910187,21.737467,24.580711,23.415537,22.660728,22.039331,21.983164,22.208841,21.922417,21.596096,21.123692,19.80213
0.64822299,0.69330204,23.006693,24.272118,22.68244,22.920305,22.664598,23.026808,24.025013,22.82091,23.207693,22.294781,22.796717,24.060938,22.677769,21.756622,21.478046
0.64766873,0.67191595,23.541908,23.507778,22.688171,22.081881,21.548983,23.491222,23.146755,22.685806,22.350613,21.982769,26.224957,22.108458,21.809748,23.806032,22.751261
0.64659022,0.64282832,25.312742,23.84433,22.70196,22.119457,21.82107,25.08461,23.867727,22.881088,22.235323,21.481148,22.913828,23.890665,22.574821,21.414061,20.541813
0.64608473,0.76540073,24.072329,23.806147,22.337515,22.322645,22.900534,23.284605,23.532427,22.399792,22.241455,22.046215,22.210503,22.555914,22.183647,21.635841,21.456797
0.64519708,0.75264796,25.586081,25.078983,22.789577,25.562763,22.397667,24.78573,24.995066,23.510521,25.365101,22.020428,25.368876,26.812605,26.789057,26.229715,20.990902
0.65067907,0.80533415,25.008385,25.276457,25.652626,23.015079,22.24087,24.921824,25.1838,24.861536,23.282526,22.587934,24.434994,25.452969,25.66091,26.076187,21.052128
0.88437646,0.63053768,25.198721,25.189816,23.068584,21.294115,21.441561,25.754889,25.23827,23.593948,21.745504,21.973082,26.283648,25.131187,22.960112,21.601351,21.521162
0.88468362,0.64225413,25.521387,23.643047,22.06366,20.629929,19.80217,24.963614,23.751049,22.315643,21.063206,20.160976,24.607582,23.568882,22.16363,20.581694,19.632017
0.88517662,0.70352536,21.908409,20.98399,20.362101,20.025471,20.272982,21.757381,20.591314,20.199829,19.869612,19.843113,20.216461,19.234062,18.836489,18.66058,18.640657
0.88380803,0.74876447,22.193863,24.656689,24.650229,24.096674,22.025196,22.783855,24.69142,25.284487,24.241476,22.424438,22.908619,25.030003,26.28227,25.064398,22.806206
0.88383344,0.678724,25.18759,22.716579,21.944727,21.622643,21.141361,25.144503,23.004654,21.950062,21.918928,21.139137,26.865835,22.508904,21.081875,21.822779,22.816347
0.88507093,0.67616888,22.739538,21.34597,19.914984,18.675964,18.030735,23.042244,21.741467,20.260139,19.046877,18.401249,22.266747,21.610905,19.910212,18.716619,18.086208
0.88362302,0.69298746,21.627806,19.440296,18.099504,17.049143,16.473558,22.044926,19.768087,18.453323,17.420013,16.824265,21.922808,19.498861,18.146328,17.096827,16.523365
0.88362958,0.69298347,21.65177,19.440496,18.099489,17.049097,16.472702,22.047132,19.769068,18.453135,17.420185,16.822693,21.41326,19.469803,18.135004,17.091049,16.512486
0.88468114,0.74067037,23.234297,21.94194,20.735455,20.202463,19.799721,22.782429,21.976568,20.843237,20.301863,19.785477,21.655834,21.506519,20.211998,19.742907,19.141636
0.88455875,0.6362939,25.749722,23.333443,24.893425,24.464066,22.851759,26.126743,23.877659,25.240072,24.871311,22.490522,25.9702,23.829809,25.302233,24.264614,22.650623
0.88450819,0.78479595,24.432123,22.995676,21.768845,21.402771,20.997911,24.081224,23.321947,22.125635,21.68716,21.197075,22.717499,23.008459,21.851479,21.229275,21.112419
0.88436536,0.778122,23.784735,23.148485,21.911018,21.481121,21.170992,23.641802,23.279209,21.81356,21.465017,20.83099,22.035799,23.6341,21.019247,20.656542,20.365299
0.88439906,0.63049671,24.063446,24.712482,23.109144,21.63443,21.546839,24.869337,24.627464,23.23365,21.785458,22.084799,25.679222,22.017962,24.338463,21.410965,21.062855
0.88497855,0.61389823,24.556456,23.103067,22.975132,21.895699,23.416889,23.639479,23.159233,22.664957,21.776476,23.309114,22.773794,22.229683,21.821026,21.628338,25.839197
0.8839827,0.60166887,24.356361,25.112663,22.73867,22.837204,22.828955,24.562025,25.084824,22.963509,23.768139,22.372524,25.190487,25.962082,23.277752,24.062212,21.865919
0.64799825,0.88922631,20.445459,20.474705,20.456078,20.250477,20.354959,20.806757,20.800991,20.809732,20.6425,20.849503,20.440523,20.516802,20.539228,20.347561,20.740351
0.64859968,0.85549198,19.544157,17.784763,17.0375,16.729689,16.577791,19.837637,18.114038,17.381218,17.075768,16.92314,19.395695,17.817894,17.08526,16.78212,16.6189
0.64860022,0.85548678,19.546919,17.784229,17.037363,16.729652,16.578112,19.84466,18.112579,17.380903,17.075573,16.9242,19.500612,17.81559,17.08604,16.785692,16.639469
0.65124844,0.89954813,21.677288,20.356697,19.363234,18.858688,18.462189,21.883663,20.418917,19.381487,18.862434,18.514498,20.512224,19.568056,18.499567,17.97826,17.771133
0.64645577,0.964789,23.63381,21.661932,20.223721,19.390173,18.858383,23.438309,21.964664,20.554338,19.737617,19.227533,22.428385,21.518173,20.199774,19.449776,19.01214
0.6493523,0.91022193,22.650402,22.098562,20.622303,19.718403,19.128513,22.932917,22.465513,20.983868,20.073792,19.388428,22.556553,22.18926,20.685915,19.834024,19.147663
0.6507136,0.8545702,21.723206,25.544348,23.976326,24.910105,24.11692,22.077929,25.589855,24.549734,25.293406,24.025881,20.97636,26.462961,23.101564,21.32337,24.602631
0.64582333,0.99094155,24.5049,22.337955,20.723368,19.764679,19.196671,24.636101,22.631536,21.069988,20.135344,19.641693,23.662292,22.427847,20.700466,19.921129,19.67704
0.6470238,0.98897357,22.10071,21.008322,20.592598,20.616575,20.875462,22.477814,21.309687,20.941687,20.992657,21.178123,21.908577,20.963774,20.647135,20.680119,20.812469
0.64904818,0.94613903,23.550194,22.772779,22.102879,22.381948,21.647615,23.378513,22.679079,22.148239,22.353954,21.983988,21.112087,22.331116,21.34412,21.411003,26.014324
0.64935619,0.83321034,23.348812,22.812044,22.557373,21.975691,21.719978,23.674955,22.894411,22.818628,22.339355,22.369198,25.18853,22.050858,22.754253,22.255129,22.428514
0.65006996,0.90437185,23.171072,22.596897,22.525524,22.838564,23.035387,23.005537,22.663622,22.787655,23.517384,22.992559,21.553461,22.481739,22.48085,24.042969,21.846474
0.65021269,0.84362268,22.561945,22.89069,24.832602,24.191687,22.983572,23.106009,23.039461,25.297621,23.770311,23.293943,21.649263,23.024015,27.176706,25.738848,22.915621
0.65047696,0.87115152,24.326982,22.417521,21.564013,21.053795,21.142744,25.297405,22.668243,21.779539,21.447599,21.536015,21.74297,22.607609,21.325916,21.475794,22.72706
0.65029487,0.93256281,23.170662,22.862135,21.608723,20.885315,20.357832,23.018654,23.317244,21.820028,21.214716,20.509859,22.612082,22.773048,21.775824,20.936714,20.287609
0.65138211,0.92112506,25.445055,22.227818,20.817528,20.168444,19.912157,24.03467,22.509832,21.132971,20.468197,20.248081,23.576557,22.009668,20.818762,20.145651,19.89304
0.64564714,0.86476269,24.326918,23.476477,21.708626,20.497013,19.905619,26.036381,23.853622,22.121555,20.845753,20.274521,27.123259,24.801693,21.916981,20.54339,19.981232
0.97156915,0.759468,26.227301,24.691599,22.41991,21.422918,20.73308,25.676416,24.434738,22.85424,21.516026,20.761967,26.005466,23.747623,22.593763,21.229187,20.655531
0.97061918,0.75284479,23.279963,23.784966,22.179094,21.076765,20.535019,23.189938,23.693037,22.472351,21.185291,20.793295,23.53306,22.870098,22.180912,20.773073,20.18778
0.88058135,0.78015025,24.759031,23.326509,22.774723,23.509848,21.379454,25.456024,23.140125,22.94397,22.766779,21.775745,26.469475,22.404398,24.680681,21.431396,20.837641
0.88192434,0.78497128,25.304802,25.586151,25.429092,24.680916,20.305571,25.039473,25.863642,25.48951,24.359467,20.756424,25.434059,26.275259,25.4275,24.233927,20.540417
0.87988907,0.70591183,25.866148,24.601252,24.910246,24.427376,20.635725,25.360489,25.136641,25.17618,24.361008,21.489899,25.205835,25.132385,24.962379,24.27953,21.775217
0.88176612,0.77757892,23.525497,24.454746,22.817101,22.02619,21.409443,23.357256,24.454447,23.109171,22.15126,21.533087,22.152416,24.502789,23.191652,21.653879,20.550398
0.87942939,0.79961967,24.175892,23.975586,22.862127,21.883291,21.227758,24.903198,24.041342,23.105961,22.230318,22.262777,23.777483,23.14292,22.88957,26.437811,23.421829
0.87905626,0.668478,24.366671,24.016396,23.768637,22.024069,21.605154,23.944561,24.226892,24.171211,22.332285,22.344837,22.797037,24.472088,25.818483,22.168819,21.425865
0.87873162,0.83260222,24.409527,21.161734,20.151285,19.829502,19.514967,24.341341,21.494251,20.505293,20.222504,19.837559,21.63059,21.17864,20.212397,19.926929,19.65819
0.67793547,0.77003909,23.732531,24.328114,22.958803,22.327847,22.353621,23.682917,23.825069,23.010303,22.880426,22.399395,24.177752,22.605753,25.078539,22.748787,20.991219
0.67533302,0.83033365,26.223917,24.415224,23.31012,21.809189,20.939711,25.892,24.301151,23.57069,22.234377,21.020517,25.935406,23.705097,23.7637,22.234018,20.710545
0.6741983,0.7897195,23.481359,23.766596,22.99859,21.714809,21.727201,23.608736,23.524536,22.617706,21.683197,21.530451,21.353947,22.839045,21.607079,20.484808,19.892038
0.67387454,0.68185458,23.820911,23.801073,23.17219,21.951862,20.942358,23.696375,24.345953,24.098669,22.428404,21.350836,22.402277,25.304295,24.875647,21.549509,23.712749
0.67829408,0.6660404,23.61071,24.562048,22.69869,25.074188,23.599501,23.557692,24.264893,23.068645,24.42469,22.993296,23.303551,23.536531,25.019041,23.109705,20.878412
0.67587032,0.74412922,24.682064,23.894918,22.619738,21.475962,21.457361,24.48193,23.910774,23.027519,22.012251,21.470055,23.804644,23.27323,22.860968,21.792995,21.1474
0.67554899,0.78159837,23.147415,23.265444,22.719042,23.443293,23.133051,22.991364,23.701395,23.075226,24.457884,22.509352,22.543955,23.749868,23.014755,24.833145,22.137363
0.67554537,0.6323354,23.977581,23.555187,22.677456,21.733015,21.282755,23.584482,23.379473,22.724277,22.095692,21.413982,23.116955,24.205177,22.34404,21.56354,20.133814
0.67341111,0.69359605,25.224264,23.907007,22.293901,21.489037,21.312143,25.620283,23.998192,22.507017,21.998247,21.508831,24.043463,23.336779,22.300179,21.623283,21.131702
0.67302438,0.74888566,23.720842,23.759787,21.874641,20.650955,20.383068,24.352211,23.798244,22.074541,20.840332,20.471678,24.592859,23.379528,21.649513,20.317728,19.775669
0.679166,0.83652812,23.81846,22.643072,21.67095,20.467674,19.91293,24.332317,22.872623,22.07419,20.891306,20.09197,24.437544,22.617653,21.841597,20.617613,19.645302
0.67903634,0.63713386,24.057598,22.495512,21.593046,20.756172,20.567122,23.841518,22.655348,21.619642,20.874939,20.444077,21.881647,22.072115,21.185829,20.285749,19.767435
0.67815768,0.7590601,23.625538,23.147057,26.091352,23.956785,22.584402,23.791447,23.489706,25.732924,24.149117,23.086121,23.8808,23.382895,25.691013,24.196117,23.979282
0.6774568,0.73565531,23.381887,23.109531,22.420462,22.441317,21.55409,23.319284,23.230742,22.556633,22.702997,21.095663,25.278196,22.746147,22.508654,22.017855,20.450075
0.67761038,0.83268487,25.663876,23.425797,21.940279,20.179405,19.40324,24.865902,23.773098,22.260126,20.535955,19.817307,24.994364,23.088726,21.511572,20.150455,19.309467
0.67722584,0.79936651,22.649313,22.002022,21.028067,20.689184,20.633028,22.561697,21.745993,20.876038,20.63423,20.234463,21.450397,20.796,19.941172,19.943316,18.559671
0.67648534,0.82285222,25.300949,24.184256,23.335491,21.912367,21.997904,25.044073,23.773586,23.442305,22.295973,21.691345,24.786495,22.985313,23.159988,22.089558,21.052334
0.67667299,0.66710451,23.526844,21.911497,20.489845,19.846075,19.537769,23.602354,22.130363,20.863956,20.244455,19.891033,22.941267,21.784359,20.589396,19.967426,19.662991
0.67549054,0.63879236,24.481518,22.873625,22.332075,22.670813,21.338928,23.931116,22.773163,22.319223,22.444641,21.166286,25.901434,22.442493,22.124352,21.926119,19.904758
0.67493622,0.81855019,22.433802,22.320848,21.749371,21.517035,21.232512,22.622887,22.593292,21.860003,21.973885,21.172695,22.712513,21.959341,21.314688,21.327883,20.266973
0.67398876,0.68908651,25.457222,23.317436,21.708902,20.763958,19.950478,24.498512,23.532938,21.961597,21.115177,20.188744,22.393501,22.517431,21.612677,20.537565,20.10849
0.67395305,0.71416996,22.929815,23.065424,22.926477,22.486462,21.34325,23.083401,23.223339,22.887161,22.3002,21.5151,22.106369,22.296787,22.721397,21.403986,21.876659
0.67326477,0.76277823,24.439081,22.680399,21.16832,20.63686,20.382828,24.642002,22.845438,21.375576,20.90815,20.601999,21.507784,22.435734,20.863701,20.441765,19.737808
0.67323097,0.82615959,22.211435,22.303082,21.958685,21.878864,21.509895,22.628786,22.772306,22.541201,22.337542,21.600393,22.34178,22.568645,22.462925,22.183807,21.149536
0.67261223,0.69541625,22.858593,22.503399,22.287645,22.316746,21.182781,23.267696,22.656988,22.590498,22.32519,22.009655,23.561611,22.450106,22.540567,22.945196,21.843084
0.6764367,0.82634449,22.96517,21.910919,20.323559,19.678413,19.45393,22.751884,22.004965,20.414299,19.825518,19.511734,21.91214,21.523144,19.903866,19.309393,18.866358
0.67268124,0.73667282,22.636665,21.332188,20.010693,19.397245,19.19068,22.550739,21.20223,19.957336,19.424065,19.077616,21.311962,20.090918,19.006639,18.474382,18.131285
0.9318554,0.77798305,23.511013,22.312372,21.279961,21.008732,20.980928,23.504919,22.602701,21.62882,21.523438,21.607468,23.199905,22.311499,21.326475,21.503937,21.221283
0.93210546,0.73995294,22.536196,21.86558,20.363983,20.011488,19.734617,22.319901,21.504301,20.38365,19.975285,19.495159,20.590803,20.350708,19.418077,19.115662,18.650023
0.93210546,0.73995294,22.535231,21.862534,20.364174,20.011209,19.730106,22.302563,21.488447,20.379622,19.976316,19.487734,20.526476,20.211004,19.332184,18.939564,18.393917
0.93121489,0.71625963,24.349943,23.076679,22.860271,22.193983,23.455114,24.324423,22.986309,22.998043,22.25618,23.388264,25.282555,23.740583,22.540459,21.679796,25.502022
0.93148284,0.77160241,22.584976,21.470655,20.510956,20.357222,20.155842,22.396276,21.138313,20.453642,20.17507,19.966352,20.966911,20.399632,19.674648,19.314043,19.670746
0.92938396,0.7311728,22.754732,22.683092,22.349436,22.27634,21.906109,23.068434,22.81348,22.644293,22.378027,21.836624,22.450935,22.693201,22.52107,22.292465,22.010023
0.93006597,0.72996005,22.333241,21.956879,21.514074,21.332136,21.509569,22.443609,21.922895,21.510958,21.324627,21.351402,21.298414,21.35763,21.104694,20.502813,20.606972
0.93006602,0.72996011,22.496698,21.961164,21.523987,21.324375,21.508856,22.430922,21.908073,21.517326,21.327929,21.415133,21.128141,21.313322,21.008486,20.408127,20.24995
0.92956294,0.7230229,24.553553,22.769754,21.835434,21.714348,21.824223,25.007111,22.861925,22.059032,21.757854,21.650822,21.808962,22.445148,21.116886,21.450693,21.867708
0.92916597,0.70817507,23.303637,22.91993,23.039379,22.767849,21.844364,23.878906,23.184452,23.093571,22.929117,21.912258,23.55175,22.887638,22.542103,22.833738,21.920282
0.92768788,0.83304125,22.986574,24.080683,22.392336,22.004793,23.264217,22.982353,23.608675,22.359108,22.05879,22.799244,21.655794,22.945721,21.513166,21.46208,24.568178
0.87763182,0.90939806,22.896557,24.542664,22.627235,23.322845,23.240339,23.638445,24.762465,23.131594,24.008759,23.25573,23.950033,24.794395,23.253075,24.812595,22.791906
0.87696931,0.8709198,22.508261,23.502682,22.583244,23.701939,21.913761,22.990339,23.503021,22.793091,23.423016,22.156174,22.638983,23.017147,22.381285,21.973989,24.94058
0.8763328,0.8674294,22.623737,23.217649,22.304066,21.888912,21.35182,22.299109,23.023857,22.580154,22.694696,21.267704,21.708918,22.426392,22.300716,24.673615,20.158487
0.87866393,0.68483002,23.081711,24.052225,23.126997,21.857672,22.525015,23.327713,24.263311,23.497458,22.055393,22.601305,22.623051,25.208618,23.392969,21.989489,25.636839
0.87754935,0.70690787,25.025106,23.79188,25.135315,22.016516,21.944359,24.258015,23.896025,25.166935,22.753242,21.710764,24.364878,23.573881,24.862812,22.625765,21.421074
0.92929179,0.6426955,23.378546,23.984739,22.697788,23.746248,21.647503,23.42803,23.66222,22.865448,23.262037,21.692633,21.921154,25.137964,22.197945,22.591448,21.367741
0.97607866,0.74879311,25.102129,24.642754,23.372536,22.346043,21.048805,24.341789,24.096914,23.983719,22.870611,20.951912,23.045635,23.413734,23.566357,22.276415,20.573511
0.97404213,0.70856037,24.793056,24.230278,23.008198,21.91581,20.740007,24.337027,24.15662,22.979347,22.273619,20.768606,23.775717,23.714888,22.28294,22.364853,20.274424
0.97114907,0.72828053,23.104422,24.279055,22.88059,21.996094,22.99192,23.444765,24.038273,23.195244,22.593792,22.64797,23.255873,23.973295,22.870096,22.479752,22.849337
0.93274561,0.67001188,22.910835,24.948891,23.03697,21.734877,21.21707,23.360397,24.240973,22.966854,21.700819,20.935976,18.574863,28.78054,24.865314,18.524727,18.916553
0.9323587,0.75502507,24.859425,25.739222,24.629683,22.151781,22.010122,25.503046,25.589058,25.324125,23.370871,22.121429,26.210398,25.429247,26.877691,26.860697,20.943569
0.93165898,0.82949619,24.912947,25.225012,23.6481,21.922997,22.102335,25.729214,25.001186,23.629507,21.990969,22.50119,23.035479,23.959162,22.841728,21.88274,24.582212
0.92775371,0.75910086,24.841536,24.937212,23.006767,21.613365,21.109999,24.900919,25.153727,23.27928,21.85836,21.379457,23.128225,25.0681,22.91625,22.047974,20.878872
0.93302301,0.73300244,25.042093,24.774725,22.763075,22.011477,20.736719,24.747869,24.630964,23.218075,22.215458,21.405121,22.516239,23.971781,23.097746,22.382763,21.449022
0.93255651,0.72634634,24.969997,23.409241,22.581509,22.164639,21.940411,25.223997,23.635592,23.100567,22.159256,22.424784,24.901777,23.281994,22.979645,21.698219,22.621021
0.93226978,0.68050302,25.400709,23.535257,22.559845,23.055359,21.871962,24.952053,23.8839,23.051304,23.15554,22.230978,25.178045,24.484114,23.421362,23.386612,22.749903
0.93091481,0.69879127,22.900299,23.461273,22.608942,22.430408,22.110115,22.813562,23.140457,22.860401,22.212074,22.395445,23.844814,22.897303,22.727291,21.315229,26.423233
0.93053452,0.80068616,23.93046,25.259687,22.574385,24.526527,22.828142,23.961414,25.252769,22.895782,24.988491,22.826178,26.077269,25.612505,22.525225,26.291983,21.633892
0.93060334,0.68418067,25.923008,24.049995,22.575092,22.448179,22.96022,25.68051,23.956884,22.892668,22.347372,23.071871,26.307638,22.721594,23.066563,21.980782,24.029385
0.93014681,0.75324511,23.631222,23.506529,22.118971,21.72238,21.852997,23.418976,23.677832,22.585775,22.13369,22.182461,22.919973,23.187916,22.761816,21.775322,21.868652
0.93001486,0.82684037,24.971085,23.934177,22.289211,21.052979,20.361004,25.050457,23.959276,22.555523,21.201582,20.351788,26.102943,24.098028,22.394695,20.793291,19.79178
0.92844953,0.66623855,24.011902,24.149282,22.773567,21.940477,21.498423,24.308296,23.921009,22.584185,21.897045,21.48975,21.707624,23.143188,21.48093,20.267414,21.931326
0.97712623,0.68525072,22.863089,22.605341,22.130713,21.293495,21.209723,22.987328,22.682774,22.240917,21.474968,21.109573,21.927618,22.109457,21.492664,21.639193,20.192673
0.97594201,0.80220904,23.680601,22.8396,21.451265,20.192007,19.556808,25.326988,23.112671,21.884378,20.465544,19.885828,25.657503,23.141201,21.665733,20.182354,19.626997
0.97519555,0.72125114,24.927965,24.654701,22.604979,21.169836,20.484097,24.70862,24.242613,22.823162,21.305716,20.79118,25.105108,23.699049,22.929325,20.865784,20.853403
0.97491138,0.72228571,24.396383,22.63052,21.106464,20.33839,19.775723,24.187866,22.769173,21.390034,20.492403,19.825893,22.829941,22.609955,21.040043,19.954769,19.415625
0.97491203,0.72228477,24.40061,22.619907,21.099154,20.33625,19.776024,24.215439,22.743093,21.387968,20.494949,19.838074,21.981228,22.555025,20.678629,19.490074,18.814312
0.9747999,0.68767583,22.461058,22.030787,20.588079,19.984739,19.582758,22.794323,22.129227,20.856167,20.196856,19.728508,22.360258,21.804165,20.439896,19.791348,19.467878
0.974559,0.76222753,24.570761,22.688162,21.737688,21.63596,21.07741,24.806595,23.04924,22.134558,22.115276,21.470757,24.609268,22.813061,21.86183,22.246046,21.197668
0.97449865,0.69834131,23.200354,23.098677,22.862549,22.055256,21.969254,23.26112,23.197599,22.990938,22.344439,21.496544,21.183361,22.116137,21.282719,19.949823,19.844204
0.97322498,0.66397936,24.442329,23.119389,22.471916,22.530798,22.62904,24.206142,23.693073,22.91613,22.737972,22.441393,23.121572,23.961491,22.527084,22.449011,22.854372
0.97306482,0.69684731,22.5495,23.283812,21.845524,21.335888,21.460011,23.015366,23.326479,22.099842,21.545385,21.185713,22.788078,22.598402,21.677166,20.982735,20.733215
0.97266668,0.64368678,24.391445,23.251905,22.866459,22.405233,21.974657,23.774958,23.494938,22.917282,22.258371,21.752825,22.723698,22.740852,22.501701,22.767778,20.771109
0.97219322,0.82081402,23.640392,22.700939,21.043983,20.481127,20.27281,24.501741,22.800152,21.38168,20.746635,20.317556,25.24218,22.243811,20.970507,20.377861,19.859213
0.97076247,0.82504288,24.182287,22.925135,21.246395,20.658937,20.383974,24.852087,22.697321,21.332144,20.630733,20.03368,22.643862,21.9039,20.544353,19.823378,19.036541
0.97076247,0.82504288,25.138727,22.925211,21.246395,20.660513,20.382505,25.105888,22.71032,21.328869,20.632156,20.030684,22.64374,21.9039,20.544353,19.823378,19.036541
0.97091186,0.80829625,23.596361,22.275778,22.053391,22.010942,22.191364,24.452692,22.557518,22.422215,22.255177,23.221136,24.498859,22.173613,22.248991,21.594984,22.453035
0.97693941,0.72338396,22.472061,23.881653,22.163729,22.727987,22.251738,22.643734,21.56679,20.679388,20.274664,19.954847,22.943829,23.583277,22.342302,22.187286,21.688467
0.97720126,0.72292734,23.680172,21.682634,20.639166,20.265318,20.201668,23.133518,21.411732,20.513531,20.037203,19.72356,20.397867,19.911919,19.155632,18.852375,18.637386
0.97710603,0.72311735,23.062887,21.632605,20.573044,20.224083,20.095354,23.003897,21.399323,20.51059,20.049639,19.769505,20.361965,19.853056,19.032347,18.824615,18.524525
0.97608177,0.63479534,21.964214,21.347782,20.65686,20.588554,20.66888,21.943876,20.956884,20.588306,20.262661,20.287098,20.399765,19.726835,19.430256,19.362881,19.30125
0.97611693,0.63866739,23.478628,21.661787,20.198067,19.630384,19.211897,24.300539,22.011309,20.55979,19.997595,19.51935,26.647188,21.921011,20.282707,19.720278,19.242723
0.97543317,0.6671192,22.940182,21.336576,19.881153,18.513458,17.79867,23.146469,21.64526,20.239464,18.875299,18.150099,24.267574,21.335136,19.922945,18.570417,17.831028
0.97006857,0.79463654,22.984886,21.946165,20.197294,19.679502,19.362743,23.635471,21.913424,20.361282,19.813461,19.403032,23.12826,21.355238,19.872898,19.392591,18.882095
0.9721232,0.80041839,20.265104,17.691742,16.299417,15.654574,15.316101,20.571192,18.005762,16.661448,16.016846,15.643775,20.301968,17.710751,16.349567,15.705729,15.332708
0.9721232,0.80041839,20.265375,17.692511,16.299692,15.654505,15.316119,20.566999,18.006853,16.661917,16.016478,15.643813,20.302002,17.710266,16.349691,15.705818,15.332688
0.97213157,0.80041724,20.256426,17.692207,16.299524,15.654473,15.316101,20.556004,18.005371,16.661968,16.016365,15.64356,12.4846,12.416491,12.339851,11.54454,10.977363
0.9738333,0.62442272,24.498709,24.221067,22.61445,21.683174,20.715527,24.827387,24.213366,22.958967,21.858656,21.064247,24.824251,24.391603,22.968925,21.272345,21.009855
0.9333548,0.80427196,21.481033,20.400698,19.421661,19.134459,19.072769,21.4594,20.001802,19.324867,18.885061,18.628021,19.749306,18.611021,17.942669,17.521107,17.329351
0.93147372,0.66453598,25.210354,25.305115,25.181181,24.315111,20.214525,24.986614,24.7771,23.574127,23.855471,20.555861,25.188534,23.633135,22.702105,22.453438,20.15024
0.93315912,0.66605858,17.242159,15.211746,14.819944,14.099122,13.99699,17.579302,15.523575,15.313887,14.477502,14.324766,17.25539,15.220864,14.856925,14.141299,13.996969
0.93315912,0.66605858,17.243294,15.21195,14.819889,14.100067,13.997233,17.580538,15.524803,15.317335,14.478764,14.325562,17.256456,15.220716,14.856613,14.141209,13.996833
